21.03.2016,12:13:29,OL,163.4,26.2,OL
21.03.2016,12:13:31,OL,158.9,25.7,OL
21.03.2016,12:13:33,OL,154.3,25.8,OL
21.03.2016,12:13:35,OL,149.2,26.8,OL
21.03.2016,12:13:37,OL,144.3,25.6,OL
21.03.2016,12:13:39,OL,140.1,25.9,OL
21.03.2016,12:13:41,OL,134.8,25.9,OL
21.03.2016,12:13:43,OL,127.0,25.9,OL
21.03.2016,12:13:45,OL,120.6,25.8,OL
21.03.2016,12:13:47,OL,115.2,25.9,OL
21.03.2016,12:13:49,OL,110.4,26.0,OL
21.03.2016,12:13:51,OL,104.4,25.7,OL
21.03.2016,12:13:53,OL,101.7,26.1,OL
21.03.2016,12:13:55,OL,100.0,25.6,OL
21.03.2016,12:13:57,OL,97.5,26.3,OL
21.03.2016,12:13:59,OL,95.0,26.2,OL
21.03.2016,12:14:01,OL,93.3,26.5,OL
21.03.2016,12:14:03,OL,92.0,25.5,OL
21.03.2016,12:14:05,OL,90.4,26.4,OL
21.03.2016,12:14:07,OL,89.4,26.1,OL
21.03.2016,12:14:09,OL,88.8,25.8,OL
21.03.2016,12:14:11,OL,87.2,26.1,OL
21.03.2016,12:14:13,OL,86.1,26.3,OL
21.03.2016,12:14:15,OL,85.0,25.8,OL
21.03.2016,12:14:17,OL,84.3,26.5,OL
21.03.2016,12:14:19,OL,82.5,26.1,OL
21.03.2016,12:14:21,OL,82.1,25.8,OL
21.03.2016,12:14:23,OL,80.5,26.4,OL
21.03.2016,12:14:25,OL,79.5,25.6,OL
21.03.2016,12:14:27,OL,80.2,25.9,OL
21.03.2016,12:14:29,OL,80.3,26.2,OL
21.03.2016,12:14:31,OL,80.2,27.0,OL
21.03.2016,12:14:33,OL,82.5,26.5,OL
21.03.2016,12:14:35,OL,92.9,25.7,OL
21.03.2016,12:14:37,OL,113.4,25.4,OL
21.03.2016,12:14:39,OL,139.9,25.7,OL
21.03.2016,12:14:41,OL,152.9,26.3,OL
21.03.2016,12:14:43,OL,153.4,26.0,OL
