01.04.2016,10:50:13,OL,26.1,OL.1,OL.2
01.04.2016,10:53:11,OL,85.8,OL,OL
01.04.2016,10:53:13,OL,87.1,OL,OL
01.04.2016,10:53:15,OL,88.8,OL,OL
01.04.2016,10:53:17,OL,89.9,OL,OL
01.04.2016,10:53:19,OL,88.2,OL,OL
01.04.2016,10:53:21,OL,89.3,OL,OL
01.04.2016,10:53:23,OL,89.3,OL,OL
01.04.2016,10:53:25,OL,89.5,OL,OL
01.04.2016,10:53:27,OL,92.3,OL,OL
01.04.2016,10:53:29,OL,94.8,OL,OL
01.04.2016,10:53:31,OL,94.7,OL,OL
01.04.2016,10:53:33,OL,95.5,OL,OL
01.04.2016,10:53:35,OL,95.9,OL,OL
01.04.2016,10:53:37,OL,96.2,OL,OL
01.04.2016,10:53:39,OL,96.0,OL,OL
01.04.2016,10:53:41,OL,95.8,OL,OL
01.04.2016,10:53:43,OL,96.4,OL,OL
01.04.2016,10:53:45,OL,95.8,OL,OL
01.04.2016,10:53:47,OL,96.7,OL,OL
01.04.2016,10:53:49,OL,97.4,OL,OL
01.04.2016,10:53:51,OL,96.9,OL,OL
01.04.2016,10:53:53,OL,98.4,OL,OL
01.04.2016,10:53:55,OL,97.7,OL,OL
01.04.2016,10:53:57,OL,99.6,OL,OL
01.04.2016,10:53:59,OL,99.6,OL,OL
01.04.2016,10:54:01,OL,99.2,OL,OL
01.04.2016,10:54:03,OL,98.9,OL,OL
01.04.2016,10:54:05,OL,99.9,OL,OL
01.04.2016,10:54:07,OL,99.8,OL,OL
01.04.2016,10:54:09,OL,99.5,OL,OL
01.04.2016,10:54:11,OL,98.7,OL,OL
01.04.2016,10:54:13,OL,98.6,OL,OL
01.04.2016,10:54:15,OL,98.0,OL,OL
01.04.2016,10:54:17,OL,97.2,OL,OL
01.04.2016,10:54:19,OL,97.1,OL,OL
01.04.2016,10:54:21,OL,97.3,OL,OL
01.04.2016,10:54:23,OL,96.8,OL,OL
01.04.2016,10:54:25,OL,96.2,OL,OL
01.04.2016,10:54:27,OL,95.5,OL,OL
01.04.2016,10:54:29,OL,95.8,OL,OL
01.04.2016,10:54:31,OL,94.4,OL,OL
01.04.2016,10:54:33,OL,94.7,OL,OL
01.04.2016,10:54:35,OL,95.3,OL,OL
01.04.2016,10:54:37,OL,95.4,OL,OL
01.04.2016,10:54:39,OL,94.9,OL,OL
01.04.2016,10:54:41,OL,94.7,OL,OL
01.04.2016,10:54:43,OL,94.6,OL,OL
01.04.2016,10:54:45,OL,94.2,OL,OL
01.04.2016,10:54:47,OL,94.5,OL,OL
01.04.2016,10:54:49,OL,93.7,OL,OL
01.04.2016,10:54:51,OL,93.5,OL,OL
01.04.2016,10:54:53,OL,94.4,OL,OL
01.04.2016,10:54:55,OL,94.7,OL,OL
01.04.2016,10:54:57,OL,94.2,OL,OL
01.04.2016,10:54:59,OL,93.8,OL,OL
01.04.2016,10:55:01,OL,93.0,OL,OL
01.04.2016,10:55:03,OL,93.1,OL,OL
01.04.2016,10:55:05,OL,93.3,OL,OL
01.04.2016,10:55:07,OL,93.7,OL,OL
01.04.2016,10:55:09,OL,93.5,OL,OL
01.04.2016,10:55:11,OL,93.9,OL,OL
01.04.2016,10:55:13,OL,93.6,OL,OL
01.04.2016,10:55:15,OL,94.4,OL,OL
01.04.2016,10:55:17,OL,94.1,OL,OL
01.04.2016,10:55:19,OL,94.8,OL,OL
01.04.2016,10:55:21,OL,94.8,OL,OL
01.04.2016,10:55:23,OL,95.3,OL,OL
01.04.2016,10:55:25,OL,95.6,OL,OL
01.04.2016,10:55:27,OL,95.8,OL,OL
01.04.2016,10:55:29,OL,96.2,OL,OL
01.04.2016,10:55:31,OL,95.7,OL,OL
01.04.2016,10:55:33,OL,96.4,OL,OL
01.04.2016,10:55:35,OL,98.0,OL,OL
01.04.2016,10:55:37,OL,102.3,OL,OL
01.04.2016,10:55:39,OL,121.7,OL,OL
01.04.2016,10:55:41,OL,142.4,OL,OL
01.04.2016,10:55:43,OL,145.9,OL,OL
01.04.2016,10:55:45,OL,146.4,OL,OL
01.04.2016,10:55:47,OL,147.1,OL,OL
01.04.2016,10:55:49,OL,147.4,OL,OL
01.04.2016,10:55:51,OL,147.0,OL,OL
01.04.2016,10:55:53,OL,146.6,OL,OL
01.04.2016,10:55:55,OL,146.1,OL,OL
01.04.2016,10:55:57,OL,146.6,OL,OL
01.04.2016,10:55:59,OL,146.2,OL,OL
01.04.2016,10:56:01,OL,147.5,OL,OL
01.04.2016,10:56:03,OL,147.6,OL,OL
01.04.2016,10:56:05,OL,148.5,OL,OL
01.04.2016,10:56:07,OL,149.7,OL,OL
01.04.2016,10:56:09,OL,151.8,OL,OL
01.04.2016,10:56:11,OL,151.8,OL,OL
01.04.2016,10:56:13,OL,154.9,OL,OL
01.04.2016,10:56:15,OL,159.7,OL,OL
01.04.2016,10:56:17,OL,166.3,OL,OL
01.04.2016,10:56:19,OL,171.7,OL,OL
01.04.2016,10:56:21,OL,172.6,OL,OL
01.04.2016,10:56:23,OL,172.5,OL,OL
01.04.2016,10:56:25,OL,170.8,OL,OL
01.04.2016,10:56:27,OL,166.7,OL,OL
01.04.2016,10:56:29,OL,163.3,OL,OL
01.04.2016,10:56:31,OL,159.5,OL,OL
01.04.2016,10:56:33,OL,156.5,OL,OL
01.04.2016,10:56:35,OL,152.8,OL,OL
01.04.2016,10:56:37,OL,150.9,OL,OL
01.04.2016,10:56:39,OL,147.9,OL,OL
01.04.2016,10:56:41,OL,145.0,OL,OL
01.04.2016,10:56:43,OL,143.1,OL,OL
01.04.2016,10:56:45,OL,141.5,OL,OL
01.04.2016,10:56:47,OL,137.7,OL,OL
01.04.2016,10:56:49,OL,136.7,OL,OL
01.04.2016,10:56:51,OL,134.2,OL,OL
01.04.2016,10:56:53,OL,132.3,OL,OL
01.04.2016,10:56:55,OL,130.6,OL,OL
01.04.2016,10:56:57,OL,128.8,OL,OL
01.04.2016,10:56:59,OL,127.8,OL,OL
01.04.2016,10:57:01,OL,128.8,OL,OL
01.04.2016,10:57:03,OL,128.8,OL,OL
01.04.2016,10:57:05,OL,129.8,OL,OL
01.04.2016,10:57:07,OL,133.2,OL,OL
01.04.2016,10:57:09,OL,135.7,OL,OL
01.04.2016,10:57:11,OL,140.7,OL,OL
01.04.2016,10:57:13,OL,146.1,OL,OL
01.04.2016,10:57:15,OL,153.2,OL,OL
01.04.2016,10:57:17,OL,160.5,OL,OL
01.04.2016,10:57:19,OL,167.8,OL,OL
01.04.2016,10:57:21,OL,172.7,OL,OL
01.04.2016,10:57:23,OL,179.1,OL,OL
01.04.2016,10:57:25,OL,181.6,OL,OL
01.04.2016,10:57:27,OL,186.1,OL,OL
01.04.2016,10:57:29,OL,188.5,OL,OL
01.04.2016,10:57:31,OL,191.2,OL,OL
01.04.2016,10:57:33,OL,192.8,OL,OL
01.04.2016,10:57:35,OL,194.7,OL,OL
01.04.2016,10:57:37,OL,196.2,OL,OL
01.04.2016,10:57:39,OL,196.8,OL,OL
01.04.2016,10:57:41,OL,197.6,OL,OL
01.04.2016,10:57:43,OL,198.0,OL,OL
01.04.2016,10:57:45,OL,197.1,OL,OL
01.04.2016,10:57:47,OL,198.4,OL,OL
01.04.2016,10:57:49,OL,197.4,OL,OL
01.04.2016,10:57:51,OL,196.9,OL,OL
01.04.2016,10:57:53,OL,196.8,OL,OL
01.04.2016,10:57:55,OL,196.3,OL,OL
01.04.2016,10:57:57,OL,195.6,OL,OL
01.04.2016,10:57:59,OL,194.7,OL,OL
01.04.2016,10:58:01,OL,194.5,OL,OL
01.04.2016,10:58:03,OL,194.0,OL,OL
01.04.2016,10:58:05,OL,193.3,OL,OL
01.04.2016,10:58:07,OL,192.2,OL,OL
01.04.2016,10:58:09,OL,190.5,OL,OL
01.04.2016,10:58:11,OL,190.2,OL,OL
01.04.2016,10:58:13,OL,189.1,OL,OL
01.04.2016,10:58:15,OL,188.6,OL,OL
01.04.2016,10:58:17,OL,188.1,OL,OL
01.04.2016,10:58:19,OL,187.5,OL,OL
01.04.2016,10:58:21,OL,186.9,OL,OL
01.04.2016,10:58:23,OL,186.3,OL,OL
01.04.2016,10:58:25,OL,185.8,OL,OL
01.04.2016,10:58:27,OL,185.2,OL,OL
01.04.2016,10:58:29,OL,184.8,OL,OL
01.04.2016,10:58:31,OL,184.6,OL,OL
01.04.2016,10:58:33,OL,182.4,OL,OL
01.04.2016,10:58:35,OL,183.6,OL,OL
01.04.2016,10:58:37,OL,183.0,OL,OL
01.04.2016,10:58:39,OL,182.6,OL,OL
01.04.2016,10:58:41,OL,182.8,OL,OL
01.04.2016,10:58:43,OL,182.2,OL,OL
01.04.2016,10:58:45,OL,181.5,OL,OL
01.04.2016,10:58:47,OL,180.9,OL,OL
01.04.2016,10:58:49,OL,181.0,OL,OL
01.04.2016,10:58:51,OL,180.9,OL,OL
01.04.2016,10:58:53,OL,180.3,OL,OL
01.04.2016,10:58:55,OL,179.1,OL,OL
01.04.2016,10:58:57,OL,179.0,OL,OL
01.04.2016,10:58:59,OL,178.1,OL,OL
01.04.2016,10:59:01,OL,178.4,OL,OL
01.04.2016,10:59:03,OL,177.5,OL,OL
01.04.2016,10:59:05,OL,177.5,OL,OL
01.04.2016,10:59:07,OL,176.8,OL,OL
01.04.2016,10:59:09,OL,176.3,OL,OL
01.04.2016,10:59:11,OL,176.1,OL,OL
01.04.2016,10:59:13,OL,175.3,OL,OL
01.04.2016,10:59:15,OL,175.2,OL,OL
01.04.2016,10:59:17,OL,174.4,OL,OL
01.04.2016,10:59:19,OL,173.6,OL,OL
01.04.2016,10:59:21,OL,173.3,OL,OL
01.04.2016,10:59:23,OL,172.9,OL,OL
01.04.2016,10:59:25,OL,172.9,OL,OL
01.04.2016,10:59:27,OL,173.1,OL,OL
01.04.2016,10:59:29,OL,171.9,OL,OL
01.04.2016,10:59:31,OL,171.9,OL,OL
01.04.2016,10:59:33,OL,172.1,OL,OL
01.04.2016,10:59:35,OL,171.1,OL,OL
01.04.2016,10:59:37,OL,170.7,OL,OL
01.04.2016,10:59:39,OL,170.8,OL,OL
01.04.2016,10:59:41,OL,170.5,OL,OL
01.04.2016,10:59:43,OL,169.7,OL,OL
01.04.2016,10:59:45,OL,169.8,OL,OL
01.04.2016,10:59:47,OL,169.5,OL,OL
01.04.2016,10:59:49,OL,169.6,OL,OL
01.04.2016,10:59:51,OL,169.1,OL,OL
01.04.2016,10:59:53,OL,168.5,OL,OL
01.04.2016,10:59:55,OL,169.1,OL,OL
01.04.2016,10:59:57,OL,169.3,OL,OL
01.04.2016,10:59:59,OL,168.9,OL,OL
01.04.2016,11:00:01,OL,169.1,OL,OL
01.04.2016,11:00:03,OL,168.0,OL,OL
01.04.2016,11:00:05,OL,167.8,OL,OL
01.04.2016,11:00:07,OL,168.0,OL,OL
01.04.2016,11:00:09,OL,167.2,OL,OL
01.04.2016,11:00:11,OL,167.3,OL,OL
01.04.2016,11:00:13,OL,167.2,OL,OL
01.04.2016,11:00:15,OL,168.4,OL,OL
01.04.2016,11:00:17,OL,168.0,OL,OL
01.04.2016,11:00:19,OL,167.8,OL,OL
01.04.2016,11:00:21,OL,167.3,OL,OL
01.04.2016,11:00:23,OL,167.9,OL,OL
01.04.2016,11:00:25,OL,167.1,OL,OL
01.04.2016,11:00:27,OL,166.6,OL,OL
01.04.2016,11:00:29,OL,167.6,OL,OL
01.04.2016,11:00:31,OL,168.2,OL,OL
01.04.2016,11:00:33,OL,167.5,OL,OL
01.04.2016,11:00:35,OL,167.3,OL,OL
01.04.2016,11:00:37,OL,167.5,OL,OL
01.04.2016,11:00:39,OL,168.4,OL,OL
01.04.2016,11:00:41,OL,168.0,OL,OL
01.04.2016,11:00:43,OL,168.1,OL,OL
01.04.2016,11:00:45,OL,168.5,OL,OL
01.04.2016,11:00:47,OL,168.6,OL,OL
01.04.2016,11:00:49,OL,168.4,OL,OL
01.04.2016,11:00:51,OL,168.3,OL,OL
01.04.2016,11:00:53,OL,170.0,OL,OL
01.04.2016,11:00:55,OL,169.6,OL,OL
01.04.2016,11:00:57,OL,169.8,OL,OL
01.04.2016,11:00:59,OL,170.4,OL,OL
01.04.2016,11:01:01,OL,171.9,OL,OL
01.04.2016,11:01:03,OL,172.6,OL,OL
01.04.2016,11:01:05,OL,174.5,OL,OL
01.04.2016,11:01:07,OL,175.3,OL,OL
01.04.2016,11:01:09,OL,177.0,OL,OL
01.04.2016,11:01:11,OL,179.0,OL,OL
01.04.2016,11:01:13,OL,180.3,OL,OL
01.04.2016,11:01:15,OL,182.1,OL,OL
01.04.2016,11:01:17,OL,184.8,OL,OL
01.04.2016,11:01:19,OL,187.5,OL,OL
01.04.2016,11:01:21,OL,189.8,OL,OL
01.04.2016,11:01:23,OL,191.1,OL,OL
01.04.2016,11:01:25,OL,192.9,OL,OL
01.04.2016,11:01:27,OL,194.4,OL,OL
01.04.2016,11:01:29,OL,196.3,OL,OL
01.04.2016,11:01:31,OL,197.1,OL,OL
01.04.2016,11:01:33,OL,198.6,OL,OL
01.04.2016,11:01:35,OL,200.2,OL,OL
01.04.2016,11:01:37,OL,200.9,OL,OL
01.04.2016,11:01:39,OL,202.9,OL,OL
01.04.2016,11:01:41,OL,204.1,OL,OL
01.04.2016,11:01:43,OL,205.8,OL,OL
01.04.2016,11:01:45,OL,206.7,OL,OL
01.04.2016,11:01:47,OL,208.6,OL,OL
01.04.2016,11:01:49,OL,209.5,OL,OL
01.04.2016,11:01:51,OL,212.0,OL,OL
01.04.2016,11:01:53,OL,213.1,OL,OL
01.04.2016,11:01:55,OL,214.1,OL,OL
01.04.2016,11:01:57,OL,215.2,OL,OL
01.04.2016,11:01:59,OL,216.3,OL,OL
01.04.2016,11:02:01,OL,217.2,OL,OL
01.04.2016,11:02:03,OL,218.6,OL,OL
01.04.2016,11:02:05,OL,218.8,OL,OL
01.04.2016,11:02:07,OL,219.6,OL,OL
01.04.2016,11:02:09,OL,220.1,OL,OL
01.04.2016,11:02:11,OL,221.2,OL,OL
01.04.2016,11:02:13,OL,221.5,OL,OL
01.04.2016,11:02:15,OL,222.2,OL,OL
01.04.2016,11:02:17,OL,222.8,OL,OL
01.04.2016,11:02:19,OL,223.4,OL,OL
01.04.2016,11:02:21,OL,223.2,OL,OL
01.04.2016,11:02:23,OL,223.6,OL,OL
01.04.2016,11:02:25,OL,223.8,OL,OL
01.04.2016,11:02:27,OL,224.4,OL,OL
01.04.2016,11:02:29,OL,224.5,OL,OL
01.04.2016,11:02:31,OL,224.9,OL,OL
01.04.2016,11:02:33,OL,224.4,OL,OL
01.04.2016,11:02:35,OL,224.9,OL,OL
01.04.2016,11:02:37,OL,225.3,OL,OL
01.04.2016,11:02:39,OL,225.7,OL,OL
01.04.2016,11:02:41,OL,225.8,OL,OL
01.04.2016,11:02:43,OL,225.5,OL,OL
01.04.2016,11:02:45,OL,225.6,OL,OL
01.04.2016,11:02:47,OL,225.9,OL,OL
01.04.2016,11:02:49,OL,225.2,OL,OL
01.04.2016,11:02:51,OL,226.5,OL,OL
01.04.2016,11:02:53,OL,226.4,OL,OL
01.04.2016,11:02:55,OL,226.1,OL,OL
01.04.2016,11:02:57,OL,226.2,OL,OL
01.04.2016,11:02:59,OL,225.2,OL,OL
01.04.2016,11:03:01,OL,226.2,OL,OL
01.04.2016,11:03:03,OL,226.0,OL,OL
01.04.2016,11:03:05,OL,226.4,OL,OL
01.04.2016,11:03:07,OL,225.2,OL,OL
01.04.2016,11:03:09,OL,224.8,OL,OL
01.04.2016,11:03:11,OL,224.4,OL,OL
01.04.2016,11:03:13,OL,225.1,OL,OL
01.04.2016,11:03:15,OL,223.9,OL,OL
01.04.2016,11:03:17,OL,223.3,OL,OL
01.04.2016,11:03:19,OL,223.3,OL,OL
01.04.2016,11:03:21,OL,223.3,OL,OL
01.04.2016,11:03:23,OL,223.2,OL,OL
01.04.2016,11:03:25,OL,222.6,OL,OL
01.04.2016,11:03:27,OL,221.6,OL,OL
01.04.2016,11:03:29,OL,221.4,OL,OL
01.04.2016,11:03:31,OL,220.8,OL,OL
01.04.2016,11:03:33,OL,220.0,OL,OL
01.04.2016,11:03:35,OL,219.6,OL,OL
01.04.2016,11:03:37,OL,219.0,OL,OL
01.04.2016,11:03:39,OL,219.1,OL,OL
01.04.2016,11:03:41,OL,218.2,OL,OL
01.04.2016,11:03:43,OL,217.2,OL,OL
01.04.2016,11:03:45,OL,216.2,OL,OL
01.04.2016,11:03:47,OL,215.4,OL,OL
01.04.2016,11:03:49,OL,214.9,OL,OL
01.04.2016,11:03:51,OL,214.2,OL,OL
01.04.2016,11:03:53,OL,213.2,OL,OL
01.04.2016,11:03:55,OL,212.2,OL,OL
01.04.2016,11:03:57,OL,211.6,OL,OL
01.04.2016,11:03:59,OL,210.2,OL,OL
01.04.2016,11:04:01,OL,209.7,OL,OL
01.04.2016,11:04:03,OL,209.2,OL,OL
01.04.2016,11:04:05,OL,208.0,OL,OL
01.04.2016,11:04:07,OL,206.8,OL,OL
01.04.2016,11:04:09,OL,205.7,OL,OL
01.04.2016,11:04:11,OL,205.9,OL,OL
01.04.2016,11:04:13,OL,204.5,OL,OL
01.04.2016,11:04:15,OL,203.7,OL,OL
01.04.2016,11:04:17,OL,203.0,OL,OL
01.04.2016,11:04:19,OL,202.1,OL,OL
01.04.2016,11:04:21,OL,201.1,OL,OL
01.04.2016,11:04:23,OL,201.4,OL,OL
01.04.2016,11:04:25,OL,199.8,OL,OL
01.04.2016,11:04:27,OL,199.0,OL,OL
01.04.2016,11:04:29,OL,197.8,OL,OL
01.04.2016,11:04:31,OL,197.3,OL,OL
01.04.2016,11:04:33,OL,196.5,OL,OL
01.04.2016,11:04:35,OL,196.0,OL,OL
01.04.2016,11:04:37,OL,194.6,OL,OL
01.04.2016,11:04:39,OL,194.9,OL,OL
01.04.2016,11:04:41,OL,193.6,OL,OL
01.04.2016,11:04:43,OL,192.7,OL,OL
01.04.2016,11:04:45,OL,192.2,OL,OL
01.04.2016,11:04:47,OL,192.3,OL,OL
01.04.2016,11:04:49,OL,191.1,OL,OL
01.04.2016,11:04:51,OL,191.0,OL,OL
01.04.2016,11:04:53,OL,190.3,OL,OL
01.04.2016,11:04:55,OL,189.1,OL,OL
01.04.2016,11:04:57,OL,188.3,OL,OL
01.04.2016,11:04:59,OL,187.3,OL,OL
01.04.2016,11:05:01,OL,187.6,OL,OL
01.04.2016,11:05:03,OL,186.9,OL,OL
01.04.2016,11:05:05,OL,186.2,OL,OL
01.04.2016,11:05:07,OL,185.6,OL,OL
01.04.2016,11:05:09,OL,185.5,OL,OL
01.04.2016,11:05:11,OL,184.7,OL,OL
01.04.2016,11:05:13,OL,183.4,OL,OL
01.04.2016,11:05:15,OL,183.5,OL,OL
01.04.2016,11:05:17,OL,183.2,OL,OL
01.04.2016,11:05:19,OL,182.2,OL,OL
01.04.2016,11:05:21,OL,182.3,OL,OL
01.04.2016,11:05:23,OL,182.5,OL,OL
01.04.2016,11:05:25,OL,181.4,OL,OL
01.04.2016,11:05:27,OL,180.5,OL,OL
01.04.2016,11:05:29,OL,180.8,OL,OL
01.04.2016,11:05:31,OL,180.1,OL,OL
01.04.2016,11:05:33,OL,179.8,OL,OL
01.04.2016,11:05:35,OL,178.8,OL,OL
01.04.2016,11:05:37,OL,179.2,OL,OL
01.04.2016,11:05:39,OL,178.3,OL,OL
01.04.2016,11:05:41,OL,178.8,OL,OL
01.04.2016,11:05:43,OL,177.9,OL,OL
01.04.2016,11:05:45,OL,178.1,OL,OL
01.04.2016,11:05:47,OL,177.9,OL,OL
01.04.2016,11:05:49,OL,178.2,OL,OL
01.04.2016,11:05:51,OL,177.3,OL,OL
01.04.2016,11:05:53,OL,176.5,OL,OL
01.04.2016,11:05:55,OL,176.3,OL,OL
01.04.2016,11:05:57,OL,176.7,OL,OL
01.04.2016,11:05:59,OL,176.1,OL,OL
01.04.2016,11:06:01,OL,176.7,OL,OL
01.04.2016,11:06:03,OL,179.5,OL,OL
01.04.2016,11:06:05,OL,184.8,OL,OL
01.04.2016,11:06:07,OL,200.8,OL,OL
01.04.2016,11:06:09,OL,204.8,OL,OL
01.04.2016,11:06:11,OL,199.5,OL,OL
01.04.2016,11:06:13,OL,192.0,OL,OL
01.04.2016,11:06:15,OL,199.5,OL,OL
01.04.2016,11:06:17,OL,204.8,OL,OL
01.04.2016,11:06:19,OL,198.2,OL,OL
01.04.2016,11:06:21,OL,192.1,OL,OL
01.04.2016,11:06:23,OL,187.7,OL,OL
01.04.2016,11:06:25,OL,185.2,OL,OL
01.04.2016,11:06:27,OL,184.1,OL,OL
01.04.2016,11:06:29,OL,182.1,OL,OL
01.04.2016,11:06:31,OL,180.8,OL,OL
01.04.2016,11:06:33,OL,180.0,OL,OL
01.04.2016,11:06:35,OL,178.6,OL,OL
01.04.2016,11:06:37,OL,177.9,OL,OL
01.04.2016,11:06:39,OL,176.7,OL,OL
01.04.2016,11:06:41,OL,176.2,OL,OL
01.04.2016,11:06:43,OL,177.4,OL,OL
01.04.2016,11:06:45,OL,176.7,OL,OL
01.04.2016,11:06:47,OL,175.9,OL,OL
01.04.2016,11:06:49,OL,175.8,OL,OL
01.04.2016,11:06:51,OL,175.4,OL,OL
01.04.2016,11:06:53,OL,175.2,OL,OL
01.04.2016,11:06:55,OL,175.6,OL,OL
01.04.2016,11:06:57,OL,175.3,OL,OL
01.04.2016,11:06:59,OL,174.9,OL,OL
01.04.2016,11:07:01,OL,174.1,OL,OL
01.04.2016,11:07:03,OL,173.2,OL,OL
01.04.2016,11:07:05,OL,174.6,OL,OL
01.04.2016,11:07:07,OL,173.6,OL,OL
01.04.2016,11:07:09,OL,172.9,OL,OL
01.04.2016,11:07:11,OL,174.1,OL,OL
01.04.2016,11:07:13,OL,173.3,OL,OL
01.04.2016,11:07:15,OL,172.9,OL,OL
01.04.2016,11:07:17,OL,172.0,OL,OL
01.04.2016,11:07:19,OL,171.2,OL,OL
01.04.2016,11:07:21,OL,171.6,OL,OL
01.04.2016,11:07:23,OL,171.7,OL,OL
01.04.2016,11:07:25,OL,170.7,OL,OL
01.04.2016,11:07:27,OL,172.0,OL,OL
01.04.2016,11:07:29,OL,172.3,OL,OL
01.04.2016,11:07:31,OL,172.7,OL,OL
01.04.2016,11:07:33,OL,173.2,OL,OL
01.04.2016,11:07:35,OL,173.6,OL,OL
01.04.2016,11:07:37,OL,173.4,OL,OL
01.04.2016,11:07:39,OL,173.2,OL,OL
01.04.2016,11:07:41,OL,172.9,OL,OL
01.04.2016,11:07:43,OL,173.2,OL,OL
01.04.2016,11:07:45,OL,172.9,OL,OL
01.04.2016,11:07:47,OL,172.6,OL,OL
01.04.2016,11:07:49,OL,172.8,OL,OL
01.04.2016,11:07:51,OL,172.8,OL,OL
01.04.2016,11:07:53,OL,172.3,OL,OL
01.04.2016,11:07:55,OL,173.0,OL,OL
01.04.2016,11:07:57,OL,172.8,OL,OL
01.04.2016,11:07:59,OL,172.3,OL,OL
01.04.2016,11:08:01,OL,172.4,OL,OL
01.04.2016,11:08:03,OL,171.4,OL,OL
01.04.2016,11:08:05,OL,171.8,OL,OL
