19.01.2016,13:09:46,OL,35.1,32.3,42.4
19.01.2016,13:09:48,OL,35.1,32.2,42.6
19.01.2016,13:09:50,OL,35.2,32.0,42.9
19.01.2016,13:09:52,OL,35.7,32.2,43.0
19.01.2016,13:09:54,OL,35.4,31.8,42.7
19.01.2016,13:09:56,OL,35.5,31.6,43.1
19.01.2016,13:09:58,OL,35.7,32.0,42.2
19.01.2016,13:10:00,OL,35.6,31.9,42.8
19.01.2016,13:10:02,OL,35.2,32.5,43.0
19.01.2016,13:10:04,OL,35.3,31.4,43.0
19.01.2016,13:10:06,OL,35.0,32.1,43.0
19.01.2016,13:10:08,OL,34.9,31.1,43.7
19.01.2016,13:10:10,OL,35.2,31.1,44.0
19.01.2016,13:10:12,OL,35.6,31.1,43.6
19.01.2016,13:10:14,OL,35.8,31.3,43.4
19.01.2016,13:10:16,OL,35.6,32.4,42.4
19.01.2016,13:10:18,OL,34.9,32.0,42.7
19.01.2016,13:10:20,OL,35.4,31.6,43.3
19.01.2016,13:10:22,OL,35.6,32.2,43.1
19.01.2016,13:10:24,OL,35.6,31.9,43.0
19.01.2016,13:10:26,OL,36.1,31.5,43.5
19.01.2016,13:10:28,OL,35.4,32.2,43.2
19.01.2016,13:10:30,OL,35.7,31.8,43.4
19.01.2016,13:10:32,OL,35.4,32.5,43.5
19.01.2016,13:10:34,OL,35.2,31.7,42.2
19.01.2016,13:10:36,OL,36.3,43.1,44.3
19.01.2016,13:10:38,OL,35.2,46.4,43.7
19.01.2016,13:10:40,OL,35.6,46.9,43.2
19.01.2016,13:10:42,OL,35.6,47.0,43.0
19.01.2016,13:10:44,OL,35.5,47.7,43.2
19.01.2016,13:10:46,OL,35.4,49.0,42.6
19.01.2016,13:10:48,OL,35.0,49.4,43.5
19.01.2016,13:10:50,OL,34.6,50.7,43.5
19.01.2016,13:10:52,OL,34.7,50.4,44.0
19.01.2016,13:10:54,OL,35.5,50.5,43.4
19.01.2016,13:10:56,OL,35.9,50.2,43.4
19.01.2016,13:10:58,OL,36.2,49.4,43.1
19.01.2016,13:11:00,OL,35.3,49.3,42.9
19.01.2016,13:11:02,OL,35.1,49.3,42.8
19.01.2016,13:11:04,OL,35.2,49.9,43.2
19.01.2016,13:11:06,OL,35.1,49.3,43.5
19.01.2016,13:11:08,OL,34.9,48.9,43.3
19.01.2016,13:11:10,OL,35.6,49.6,43.2
19.01.2016,13:11:12,OL,36.4,49.0,42.8
19.01.2016,13:11:14,OL,35.8,49.5,43.8
19.01.2016,13:11:16,OL,35.5,49.3,43.0
19.01.2016,13:11:18,OL,35.2,49.3,43.1
19.01.2016,13:11:20,OL,35.1,49.1,42.9
19.01.2016,13:11:22,OL,35.6,47.9,43.4
