19.01.2016,19:05:10,OL,34.3,38.8,48.0
19.01.2016,19:05:12,OL,34.2,38.9,48.3
19.01.2016,19:05:14,OL,34.1,38.6,48.6
19.01.2016,19:05:16,OL,35.0,38.5,48.6
19.01.2016,19:05:18,OL,34.2,39.2,49.3
19.01.2016,19:05:20,OL,33.8,39.5,49.2
19.01.2016,19:05:22,OL,34.4,39.0,48.9
19.01.2016,19:05:24,OL,34.6,39.1,49.8
19.01.2016,19:05:26,OL,34.0,38.9,50.0
19.01.2016,19:05:28,OL,33.6,39.3,50.5
19.01.2016,19:05:30,OL,34.9,39.5,50.9
19.01.2016,19:05:32,OL,34.2,39.7,50.7
19.01.2016,19:05:34,OL,34.0,39.3,51.4
19.01.2016,19:05:36,OL,34.7,39.6,51.9
19.01.2016,19:05:38,OL,34.3,39.1,51.6
19.01.2016,19:05:40,OL,34.0,39.7,52.7
19.01.2016,19:05:42,OL,34.1,39.7,53.0
19.01.2016,19:05:44,OL,34.5,39.8,52.6
19.01.2016,19:05:46,OL,34.3,39.7,53.2
19.01.2016,19:05:48,OL,34.0,40.3,53.1
19.01.2016,19:05:50,OL,34.5,40.0,53.7
19.01.2016,19:05:52,OL,34.6,39.6,54.3
19.01.2016,19:05:54,OL,34.2,40.3,53.9
19.01.2016,19:05:56,OL,34.5,40.2,54.3
19.01.2016,19:05:58,OL,34.1,39.7,53.8
19.01.2016,19:06:00,OL,34.4,40.1,55.1
19.01.2016,19:06:02,OL,34.6,40.2,54.7
19.01.2016,19:06:04,OL,34.7,40.4,54.7
19.01.2016,19:06:06,OL,34.4,40.4,55.7
19.01.2016,19:06:08,OL,33.9,40.0,55.7
19.01.2016,19:06:10,OL,34.5,40.7,56.1
19.01.2016,19:06:12,OL,34.4,40.7,56.8
19.01.2016,19:06:14,OL,34.5,40.9,56.7
19.01.2016,19:06:16,OL,34.3,40.9,57.3
19.01.2016,19:06:18,OL,34.0,40.6,57.7
19.01.2016,19:06:20,OL,34.8,40.7,58.1
19.01.2016,19:06:22,OL,34.6,41.2,58.4
19.01.2016,19:06:24,OL,34.7,40.5,58.5
19.01.2016,19:06:26,OL,34.3,41.2,58.8
19.01.2016,19:06:28,OL,34.5,40.6,58.6
19.01.2016,19:06:30,OL,34.1,41.1,59.1
19.01.2016,19:06:32,OL,34.2,41.2,59.0
19.01.2016,19:06:34,OL,34.3,41.3,60.0
19.01.2016,19:06:36,OL,34.0,40.9,59.6
19.01.2016,19:06:38,OL,34.2,40.6,60.5
19.01.2016,19:06:40,OL,34.5,41.5,60.0
19.01.2016,19:06:42,OL,34.6,41.5,60.4
19.01.2016,19:06:44,OL,34.2,41.7,60.7
19.01.2016,19:06:46,OL,33.7,41.9,60.7
19.01.2016,19:06:48,OL,34.3,41.9,60.9
19.01.2016,19:06:50,OL,34.2,41.7,61.0
19.01.2016,19:06:52,OL,34.6,41.5,61.5
19.01.2016,19:06:54,OL,34.5,41.7,61.8
19.01.2016,19:06:56,OL,34.8,41.8,62.4
19.01.2016,19:06:58,OL,34.4,41.7,62.7
19.01.2016,19:07:00,OL,34.0,42.1,62.1
19.01.2016,19:07:02,OL,34.6,41.9,63.5
19.01.2016,19:07:04,OL,33.9,41.7,63.1
19.01.2016,19:07:06,OL,34.5,42.4,64.0
19.01.2016,19:07:08,OL,34.9,42.0,64.4
19.01.2016,19:07:10,OL,34.1,42.4,64.4
19.01.2016,19:07:12,OL,34.2,42.7,64.6
19.01.2016,19:07:14,OL,34.7,42.2,64.7
19.01.2016,19:07:16,OL,34.4,42.5,65.6
19.01.2016,19:07:18,OL,34.8,42.9,65.8
19.01.2016,19:07:20,OL,34.6,42.7,66.4
19.01.2016,19:07:22,OL,34.4,42.5,66.6
19.01.2016,19:07:24,OL,34.5,42.5,67.3
19.01.2016,19:07:26,OL,34.4,42.5,67.1
19.01.2016,19:07:28,OL,34.7,42.5,68.1
19.01.2016,19:07:30,OL,34.1,42.7,68.3
19.01.2016,19:07:32,OL,34.4,43.0,69.6
19.01.2016,19:07:34,OL,34.8,43.1,70.0
19.01.2016,19:07:36,OL,34.5,42.9,70.3
19.01.2016,19:07:38,OL,34.5,43.2,70.0
19.01.2016,19:07:40,OL,34.0,42.8,71.4
19.01.2016,19:07:42,OL,35.1,43.2,71.3
19.01.2016,19:07:44,OL,34.2,43.2,71.0
19.01.2016,19:07:46,OL,34.3,43.3,71.8
19.01.2016,19:07:48,OL,33.9,43.3,72.1
19.01.2016,19:07:50,OL,34.8,43.3,72.4
19.01.2016,19:07:52,OL,34.1,43.2,72.3
19.01.2016,19:07:54,OL,34.3,43.7,72.3
19.01.2016,19:07:56,OL,34.8,43.9,73.0
19.01.2016,19:07:58,OL,34.6,44.3,73.4
19.01.2016,19:08:00,OL,34.4,44.5,73.8
19.01.2016,19:08:02,OL,35.1,44.0,73.3
19.01.2016,19:08:04,OL,34.4,44.3,73.8
19.01.2016,19:08:06,OL,34.4,44.7,73.3
19.01.2016,19:08:08,OL,34.7,44.6,73.4
19.01.2016,19:08:10,OL,34.6,44.2,73.7
19.01.2016,19:08:12,OL,34.0,43.7,74.1
19.01.2016,19:08:14,OL,35.0,44.5,74.2
19.01.2016,19:08:16,OL,34.4,44.7,74.3
19.01.2016,19:08:18,OL,34.4,44.6,74.8
19.01.2016,19:08:20,OL,34.6,44.2,75.1
19.01.2016,19:08:22,OL,34.4,44.7,75.2
19.01.2016,19:08:24,OL,34.8,44.4,74.6
19.01.2016,19:08:26,OL,34.7,45.0,74.9
19.01.2016,19:08:28,OL,34.3,44.6,75.7
19.01.2016,19:08:30,OL,34.2,45.2,75.3
19.01.2016,19:08:32,OL,34.1,44.7,75.3
19.01.2016,19:08:34,OL,34.8,45.0,75.9
19.01.2016,19:08:36,OL,34.2,45.1,76.0
19.01.2016,19:08:38,OL,34.6,44.7,75.8
19.01.2016,19:08:40,OL,34.5,45.2,76.2
19.01.2016,19:08:42,OL,34.7,45.3,76.0
19.01.2016,19:08:44,OL,34.6,45.8,76.5
19.01.2016,19:08:46,OL,34.6,45.6,76.6
19.01.2016,19:08:48,OL,34.3,44.9,76.7
19.01.2016,19:08:50,OL,34.7,45.4,76.4
19.01.2016,19:08:52,OL,34.0,45.4,76.6
19.01.2016,19:08:54,OL,34.4,45.3,76.3
19.01.2016,19:08:56,OL,34.5,45.5,76.3
19.01.2016,19:08:58,OL,34.5,45.4,76.6
19.01.2016,19:09:00,OL,34.6,45.7,77.1
19.01.2016,19:09:02,OL,34.5,45.7,77.4
19.01.2016,19:09:04,OL,35.0,46.1,76.7
19.01.2016,19:09:06,OL,34.9,45.5,76.5
19.01.2016,19:09:08,OL,34.8,45.4,77.2
19.01.2016,19:09:10,OL,34.9,46.2,76.7
19.01.2016,19:09:12,OL,34.5,46.3,77.0
19.01.2016,19:09:14,OL,34.3,46.3,77.1
19.01.2016,19:09:16,OL,34.3,46.3,76.8
19.01.2016,19:09:18,OL,34.5,45.8,77.3
19.01.2016,19:09:20,OL,35.3,46.1,76.7
19.01.2016,19:09:22,OL,34.8,46.7,76.9
19.01.2016,19:09:24,OL,35.2,46.3,76.9
19.01.2016,19:09:26,OL,34.7,46.5,77.2
19.01.2016,19:09:28,OL,34.6,46.8,77.3
19.01.2016,19:09:30,OL,35.2,47.0,76.7
19.01.2016,19:09:32,OL,34.6,46.2,76.6
19.01.2016,19:09:34,OL,33.7,46.9,77.0
19.01.2016,19:09:36,OL,35.0,46.9,76.9
19.01.2016,19:09:38,OL,34.2,46.8,76.9
19.01.2016,19:09:40,OL,34.1,46.4,77.2
19.01.2016,19:09:42,OL,34.3,45.8,77.0
19.01.2016,19:09:44,OL,34.5,46.5,77.1
19.01.2016,19:09:46,OL,34.8,46.8,76.9
19.01.2016,19:09:48,OL,34.6,47.0,76.8
19.01.2016,19:09:50,OL,35.7,45.9,77.0
19.01.2016,19:09:52,OL,34.7,46.7,77.0
19.01.2016,19:09:54,OL,34.5,46.5,76.5
19.01.2016,19:09:56,OL,34.2,47.1,76.6
