21.03.2016,12:12:55,OL,237.4,26.6,OL
21.03.2016,12:12:57,OL,246.0,26.4,OL
21.03.2016,12:12:59,OL,251.9,25.8,OL
21.03.2016,12:13:01,OL,242.8,26.3,OL
21.03.2016,12:13:03,OL,235.5,25.6,OL
21.03.2016,12:13:05,OL,229.4,26.1,OL
21.03.2016,12:13:07,OL,222.4,26.0,OL
21.03.2016,12:13:09,OL,216.7,26.4,OL
21.03.2016,12:13:11,OL,211.7,26.1,OL
21.03.2016,12:13:13,OL,206.6,26.4,OL
21.03.2016,12:13:15,OL,201.0,25.9,OL
21.03.2016,12:13:17,OL,196.0,26.5,OL
21.03.2016,12:13:19,OL,190.0,25.9,OL
21.03.2016,12:13:21,OL,184.2,25.7,OL
21.03.2016,12:13:23,OL,178.9,25.8,OL
21.03.2016,12:13:25,OL,173.5,25.9,OL
21.03.2016,12:13:27,OL,168.0,26.4,OL
21.03.2016,12:13:29,OL,163.1,25.7,OL
21.03.2016,12:13:31,OL,158.5,25.8,OL
21.03.2016,12:13:33,OL,154.3,26.6,OL
21.03.2016,12:13:35,OL,148.5,26.0,OL
21.03.2016,12:13:37,OL,144.6,25.5,OL
21.03.2016,12:13:39,OL,140.7,26.7,OL
21.03.2016,12:13:41,OL,134.2,26.2,OL
21.03.2016,12:13:43,OL,127.4,25.9,OL
21.03.2016,12:13:45,OL,120.0,26.3,OL
21.03.2016,12:13:47,OL,115.1,26.2,OL
21.03.2016,12:13:49,OL,110.0,26.4,OL
21.03.2016,12:13:51,OL,104.7,26.2,OL
21.03.2016,12:13:53,OL,101.3,25.7,OL
21.03.2016,12:13:55,OL,100.2,26.4,OL
21.03.2016,12:13:57,OL,97.5,26.1,OL
21.03.2016,12:13:59,OL,95.2,26.1,OL
21.03.2016,12:14:01,OL,94.0,26.3,OL
21.03.2016,12:14:03,OL,91.9,25.5,OL
21.03.2016,12:14:05,OL,90.6,26.1,OL
21.03.2016,12:14:07,OL,89.6,26.0,OL
21.03.2016,12:14:09,OL,88.0,25.9,OL
21.03.2016,12:14:11,OL,87.1,26.0,OL
21.03.2016,12:14:13,OL,86.5,25.9,OL
21.03.2016,12:14:15,OL,85.0,25.9,OL
21.03.2016,12:14:17,OL,83.9,26.5,OL
21.03.2016,12:14:19,OL,82.5,25.7,OL
21.03.2016,12:14:21,OL,81.4,26.7,OL
21.03.2016,12:14:23,OL,80.7,25.9,OL
21.03.2016,12:14:25,OL,80.2,26.5,OL
21.03.2016,12:14:27,OL,80.2,25.6,OL
21.03.2016,12:14:29,OL,79.9,25.6,OL
21.03.2016,12:14:31,OL,80.5,26.2,OL
21.03.2016,12:14:33,OL,82.4,25.8,OL
21.03.2016,12:14:35,OL,92.3,26.4,OL
21.03.2016,12:14:37,OL,113.0,25.7,OL
21.03.2016,12:14:39,OL,139.6,25.9,OL
21.03.2016,12:14:41,OL,153.1,26.3,OL
21.03.2016,12:14:43,OL,154.0,26.3,OL
21.03.2016,12:14:45,OL,176.2,26.3,OL
21.03.2016,12:14:47,OL,206.5,25.7,OL
21.03.2016,12:14:49,OL,229.6,26.1,OL
21.03.2016,12:14:51,OL,244.9,25.8,OL
21.03.2016,12:14:53,OL,255.4,26.1,OL
21.03.2016,12:14:55,OL,256.2,26.0,OL
21.03.2016,12:14:57,OL,251.9,26.5,OL
21.03.2016,12:14:59,OL,261.8,25.9,OL
21.03.2016,12:15:01,OL,260.6,26.0,OL
21.03.2016,12:15:03,OL,255.6,26.2,OL
21.03.2016,12:15:05,OL,253.6,25.8,OL
21.03.2016,12:15:07,OL,251.3,26.5,OL
21.03.2016,12:15:09,OL,253.2,26.2,OL
21.03.2016,12:15:11,OL,251.2,26.1,OL
21.03.2016,12:15:13,OL,248.1,26.1,OL
21.03.2016,12:15:15,OL,247.4,25.6,OL
21.03.2016,12:15:17,OL,247.9,26.3,OL
21.03.2016,12:15:19,OL,247.1,25.7,OL
21.03.2016,12:15:21,OL,262.5,26.2,OL
21.03.2016,12:15:23,OL,285.7,26.2,OL
21.03.2016,12:15:25,OL,314.2,26.1,OL
21.03.2016,12:15:27,OL,346.3,26.0,OL
21.03.2016,12:15:29,OL,378.5,25.6,OL
21.03.2016,12:15:31,OL,388.5,25.7,OL
21.03.2016,12:15:33,OL,397.0,26.3,OL
21.03.2016,12:15:35,OL,408.6,26.4,OL
21.03.2016,12:15:37,OL,423.1,26.9,OL
21.03.2016,12:15:39,OL,444.8,26.2,OL
21.03.2016,12:15:41,OL,464.6,25.7,OL
21.03.2016,12:15:43,OL,486.1,26.1,OL
21.03.2016,12:15:45,OL,513.4,25.3,OL
21.03.2016,12:15:47,OL,543.1,26.6,OL
21.03.2016,12:15:49,OL,561.8,25.5,OL
21.03.2016,12:15:51,OL,579.1,26.4,OL
21.03.2016,12:15:53,OL,601.5,25.9,OL
21.03.2016,12:15:55,OL,624.1,26.6,OL
21.03.2016,12:15:57,OL,643.5,26.2,OL
21.03.2016,12:15:59,OL,657.0,26.3,OL
21.03.2016,12:16:01,OL,671.7,25.9,OL
21.03.2016,12:16:03,OL,676.5,25.8,OL
21.03.2016,12:16:05,OL,687.0,26.2,OL
21.03.2016,12:16:07,OL,678.7,26.2,OL
21.03.2016,12:16:09,OL,684.6,25.8,OL
21.03.2016,12:16:11,OL,685.8,25.9,OL
21.03.2016,12:16:13,OL,690.5,26.0,OL
21.03.2016,12:16:15,OL,693.1,26.0,OL
21.03.2016,12:16:17,OL,697.5,26.3,OL
21.03.2016,12:16:19,OL,707.0,26.3,OL
21.03.2016,12:16:21,OL,712.7,25.9,OL
21.03.2016,12:16:23,OL,713.5,26.0,OL
21.03.2016,12:16:25,OL,713.9,26.2,OL
21.03.2016,12:16:27,OL,718.0,26.1,OL
21.03.2016,12:16:29,OL,722.8,26.3,OL
21.03.2016,12:16:31,OL,727.5,26.1,OL
21.03.2016,12:16:33,OL,726.9,26.1,OL
21.03.2016,12:16:35,OL,725.2,26.1,OL
21.03.2016,12:16:37,OL,723.5,26.0,OL
21.03.2016,12:16:39,OL,722.6,25.9,OL
21.03.2016,12:16:41,OL,720.6,26.2,OL
21.03.2016,12:16:43,OL,718.2,25.7,OL
21.03.2016,12:16:45,OL,719.7,26.3,OL
21.03.2016,12:16:47,OL,721.1,25.8,OL
21.03.2016,12:16:49,OL,725.6,26.0,OL
21.03.2016,12:16:51,OL,727.4,26.0,OL
21.03.2016,12:16:53,OL,728.3,26.0,OL
21.03.2016,12:16:55,OL,726.3,26.0,OL
21.03.2016,12:16:57,OL,719.0,26.7,OL
21.03.2016,12:16:59,OL,714.9,26.0,OL
21.03.2016,12:17:01,OL,710.4,26.0,OL
21.03.2016,12:17:03,OL,711.9,26.8,OL
21.03.2016,12:17:05,OL,707.0,26.5,OL
21.03.2016,12:17:07,OL,699.5,25.9,OL
21.03.2016,12:17:09,OL,694.7,26.0,OL
21.03.2016,12:17:11,OL,688.2,26.0,OL
21.03.2016,12:17:13,OL,683.5,26.2,OL
21.03.2016,12:17:15,OL,679.4,26.0,OL
21.03.2016,12:17:17,OL,679.2,26.6,OL
21.03.2016,12:17:19,OL,682.2,25.7,OL
21.03.2016,12:17:21,OL,681.9,26.1,OL
21.03.2016,12:17:23,OL,686.6,25.8,OL
21.03.2016,12:17:25,OL,687.3,26.2,OL
21.03.2016,12:17:27,OL,692.1,25.5,OL
21.03.2016,12:17:29,OL,694.1,26.1,OL
21.03.2016,12:17:31,OL,691.2,26.6,OL
21.03.2016,12:17:33,OL,691.9,26.3,OL
21.03.2016,12:17:35,OL,691.2,26.4,OL
21.03.2016,12:17:37,OL,693.3,26.3,OL
21.03.2016,12:17:39,OL,691.2,25.7,OL
21.03.2016,12:17:41,OL,683.2,25.9,OL
21.03.2016,12:17:43,OL,681.5,26.0,OL
21.03.2016,12:17:45,OL,681.2,25.9,OL
21.03.2016,12:17:47,OL,678.6,26.0,OL
21.03.2016,12:17:49,OL,664.2,25.9,OL
21.03.2016,12:17:51,OL,650.5,26.3,OL
21.03.2016,12:17:53,OL,633.7,26.3,OL
21.03.2016,12:17:55,OL,617.6,26.0,OL
21.03.2016,12:17:57,OL,602.5,26.3,OL
21.03.2016,12:17:59,OL,596.3,25.7,OL
21.03.2016,12:18:01,OL,594.0,26.1,OL
21.03.2016,12:18:03,OL,591.5,26.4,OL
21.03.2016,12:18:05,OL,594.8,26.0,OL
21.03.2016,12:18:07,OL,604.5,26.1,OL
21.03.2016,12:18:09,OL,611.0,26.5,OL
21.03.2016,12:18:11,OL,613.3,25.5,OL
21.03.2016,12:18:13,OL,613.8,25.7,OL
21.03.2016,12:18:15,OL,611.9,26.1,OL
21.03.2016,12:18:17,OL,616.4,26.1,OL
21.03.2016,12:18:19,OL,618.9,26.0,OL
21.03.2016,12:18:21,OL,621.3,26.1,OL
21.03.2016,12:18:23,OL,622.7,26.0,OL
21.03.2016,12:18:25,OL,623.1,26.3,OL
21.03.2016,12:18:27,OL,616.6,26.2,OL
21.03.2016,12:18:29,OL,605.6,25.7,OL
21.03.2016,12:18:31,OL,591.9,26.0,OL
21.03.2016,12:18:33,OL,579.8,26.3,OL
21.03.2016,12:18:35,OL,573.6,25.8,OL
21.03.2016,12:18:37,OL,565.5,26.7,OL
21.03.2016,12:18:39,OL,557.5,26.2,OL
21.03.2016,12:18:41,OL,549.0,26.4,OL
21.03.2016,12:18:43,OL,541.3,26.2,OL
21.03.2016,12:18:45,OL,538.8,26.2,OL
21.03.2016,12:18:47,OL,536.8,26.4,OL
21.03.2016,12:18:49,OL,544.6,26.8,OL
21.03.2016,12:18:51,OL,556.0,26.2,OL
21.03.2016,12:18:53,OL,559.3,25.7,OL
21.03.2016,12:18:55,OL,567.2,25.9,OL
21.03.2016,12:18:57,OL,573.0,25.9,OL
21.03.2016,12:18:59,OL,575.0,26.5,OL
21.03.2016,12:19:01,OL,574.1,25.8,OL
21.03.2016,12:19:03,OL,567.0,26.4,OL
21.03.2016,12:19:05,OL,556.5,25.5,OL
21.03.2016,12:19:07,OL,544.5,26.4,OL
21.03.2016,12:19:09,OL,538.0,26.0,OL
21.03.2016,12:19:11,OL,540.3,26.4,OL
21.03.2016,12:19:13,OL,532.2,26.4,OL
21.03.2016,12:19:15,OL,527.3,25.8,OL
21.03.2016,12:19:17,OL,530.2,25.8,OL
21.03.2016,12:19:19,OL,528.2,25.7,OL
21.03.2016,12:19:21,OL,534.2,26.0,OL
21.03.2016,12:19:23,OL,541.1,25.8,OL
21.03.2016,12:19:25,OL,544.2,25.4,OL
21.03.2016,12:19:27,OL,541.5,26.0,OL
21.03.2016,12:19:29,OL,533.9,25.5,OL
21.03.2016,12:19:31,OL,535.4,26.1,OL
21.03.2016,12:19:33,OL,549.2,26.3,OL
21.03.2016,12:19:35,OL,558.6,26.2,OL
21.03.2016,12:19:37,OL,555.3,26.5,OL
21.03.2016,12:19:39,OL,553.4,26.2,OL
21.03.2016,12:19:41,OL,548.7,25.5,OL
21.03.2016,12:19:43,OL,547.3,25.7,OL
21.03.2016,12:19:45,OL,548.1,26.1,OL
21.03.2016,12:19:47,OL,545.0,25.5,OL
21.03.2016,12:19:49,OL,540.1,26.1,OL
21.03.2016,12:19:51,OL,536.5,26.1,OL
21.03.2016,12:19:53,OL,536.5,26.0,OL
21.03.2016,12:19:55,OL,537.1,25.9,OL
21.03.2016,12:19:57,OL,537.5,26.0,OL
21.03.2016,12:19:59,OL,539.4,25.7,OL
21.03.2016,12:20:01,OL,542.8,26.2,OL
21.03.2016,12:20:03,OL,546.6,25.7,OL
21.03.2016,12:20:05,OL,550.6,25.8,OL
21.03.2016,12:20:07,OL,550.7,26.3,OL
21.03.2016,12:20:09,OL,546.0,26.1,OL
21.03.2016,12:20:11,OL,543.3,26.2,OL
21.03.2016,12:20:13,OL,531.8,26.1,OL
21.03.2016,12:20:15,OL,518.7,25.8,OL
21.03.2016,12:20:17,OL,510.1,26.3,OL
21.03.2016,12:20:19,OL,502.3,26.0,OL
21.03.2016,12:20:21,OL,490.1,25.7,OL
21.03.2016,12:20:23,OL,467.2,25.4,OL
21.03.2016,12:20:25,OL,451.7,25.8,OL
21.03.2016,12:20:27,OL,435.8,25.6,OL
21.03.2016,12:20:29,OL,423.0,25.8,OL
21.03.2016,12:20:31,OL,423.2,25.8,OL
21.03.2016,12:20:33,OL,414.3,26.1,OL
21.03.2016,12:20:35,OL,401.7,26.2,OL
21.03.2016,12:20:37,OL,391.6,26.3,OL
21.03.2016,12:20:39,OL,388.2,26.1,OL
21.03.2016,12:20:41,OL,376.8,25.9,OL
21.03.2016,12:20:43,OL,367.3,25.6,OL
21.03.2016,12:20:45,OL,361.8,25.4,OL
21.03.2016,12:20:47,OL,354.4,26.3,OL
21.03.2016,12:20:49,OL,345.2,26.1,OL
21.03.2016,12:20:51,OL,338.0,26.0,OL
21.03.2016,12:20:53,OL,330.4,25.7,OL
21.03.2016,12:20:55,OL,322.4,26.2,OL
21.03.2016,12:20:57,OL,316.5,25.6,OL
21.03.2016,12:20:59,OL,310.6,25.7,OL
21.03.2016,12:21:01,OL,302.4,25.9,OL
21.03.2016,12:21:03,OL,295.7,25.6,OL
21.03.2016,12:21:05,OL,290.7,25.4,OL
21.03.2016,12:21:07,OL,283.3,26.4,OL
21.03.2016,12:21:09,OL,276.8,25.9,OL
21.03.2016,12:21:11,OL,270.1,26.0,OL
21.03.2016,12:21:13,OL,265.7,25.6,OL
21.03.2016,12:21:15,OL,260.9,26.1,OL
21.03.2016,12:21:17,OL,256.8,26.0,OL
21.03.2016,12:21:19,OL,252.8,25.7,OL
21.03.2016,12:21:21,OL,249.2,26.1,OL
21.03.2016,12:21:23,OL,245.4,26.5,OL
21.03.2016,12:21:25,OL,242.3,26.1,OL
21.03.2016,12:21:27,OL,239.5,25.6,OL
21.03.2016,12:21:29,OL,237.0,26.3,OL
21.03.2016,12:21:31,OL,235.0,25.9,OL
21.03.2016,12:21:33,OL,233.7,26.4,OL
21.03.2016,12:21:35,OL,232.0,25.8,OL
21.03.2016,12:21:37,OL,232.8,26.5,OL
21.03.2016,12:21:39,OL,233.4,26.4,OL
21.03.2016,12:21:41,OL,232.8,25.5,OL
21.03.2016,12:21:43,OL,232.0,26.0,OL
21.03.2016,12:21:45,OL,230.9,25.8,OL
21.03.2016,12:21:47,OL,229.6,26.0,OL
21.03.2016,12:21:49,OL,228.6,25.9,OL
21.03.2016,12:21:51,OL,228.6,26.2,OL
21.03.2016,12:21:53,OL,228.6,25.9,OL
21.03.2016,12:21:55,OL,227.7,25.8,OL
21.03.2016,12:21:57,OL,226.6,26.0,OL
21.03.2016,12:21:59,OL,226.3,25.9,OL
21.03.2016,12:22:01,OL,225.9,26.0,OL
21.03.2016,12:22:03,OL,226.3,25.9,OL
21.03.2016,12:22:05,OL,227.0,25.8,OL
21.03.2016,12:22:07,OL,227.1,26.3,OL
21.03.2016,12:22:09,OL,228.0,26.6,OL
21.03.2016,12:22:11,OL,229.4,25.5,OL
21.03.2016,12:22:13,OL,229.4,26.3,OL
21.03.2016,12:22:15,OL,230.0,25.8,OL
21.03.2016,12:22:17,OL,230.1,25.9,OL
21.03.2016,12:22:19,OL,229.2,26.4,OL
21.03.2016,12:22:21,OL,228.8,26.3,OL
21.03.2016,12:22:23,OL,227.0,26.3,OL
21.03.2016,12:22:25,OL,226.3,25.9,OL
21.03.2016,12:22:27,OL,225.3,26.0,OL
21.03.2016,12:22:29,OL,224.6,26.0,OL
21.03.2016,12:22:31,OL,224.2,26.7,OL
21.03.2016,12:22:33,OL,222.5,25.4,OL
21.03.2016,12:22:35,OL,221.5,26.8,OL
21.03.2016,12:22:37,OL,221.2,26.1,OL
21.03.2016,12:22:39,OL,220.1,26.5,OL
21.03.2016,12:22:41,OL,217.9,25.8,OL
21.03.2016,12:22:43,OL,216.0,25.9,OL
21.03.2016,12:22:45,OL,213.4,26.0,OL
21.03.2016,12:22:47,OL,210.4,26.0,OL
21.03.2016,12:22:49,OL,207.9,26.3,OL
21.03.2016,12:22:51,OL,205.8,25.7,OL
21.03.2016,12:22:53,OL,203.7,26.3,OL
21.03.2016,12:22:55,OL,201.5,26.5,OL
21.03.2016,12:22:57,OL,198.5,25.2,OL
21.03.2016,12:22:59,OL,197.1,25.9,OL
21.03.2016,12:23:01,OL,195.4,25.6,OL
21.03.2016,12:23:03,OL,193.9,26.0,OL
21.03.2016,12:23:05,OL,192.6,26.4,OL
21.03.2016,12:23:07,OL,190.8,26.2,OL
21.03.2016,12:23:09,OL,188.3,26.4,OL
21.03.2016,12:23:11,OL,188.2,26.3,OL
21.03.2016,12:23:13,OL,187.0,26.2,OL
21.03.2016,12:23:15,OL,186.3,26.1,OL
21.03.2016,12:23:17,OL,185.0,25.8,OL
21.03.2016,12:23:19,OL,184.8,26.0,OL
21.03.2016,12:23:21,OL,183.7,26.2,OL
21.03.2016,12:23:23,OL,183.3,26.2,OL
21.03.2016,12:23:25,OL,182.9,26.8,OL
21.03.2016,12:23:27,OL,182.3,25.9,OL
21.03.2016,12:23:29,OL,181.9,25.7,OL
21.03.2016,12:23:31,OL,180.3,26.0,OL
21.03.2016,12:23:33,OL,180.0,25.9,OL
21.03.2016,12:23:35,OL,178.8,25.6,OL
21.03.2016,12:23:37,OL,179.0,25.8,OL
21.03.2016,12:23:39,OL,177.9,26.1,OL
21.03.2016,12:23:41,OL,177.5,26.2,OL
21.03.2016,12:23:43,OL,178.1,26.5,OL
21.03.2016,12:23:45,OL,177.7,25.9,OL
21.03.2016,12:23:47,OL,176.1,26.3,OL
21.03.2016,12:23:49,OL,175.6,27.0,OL
21.03.2016,12:23:51,OL,174.7,25.9,OL
21.03.2016,12:23:53,OL,174.7,26.3,OL
21.03.2016,12:23:55,OL,174.8,26.3,OL
21.03.2016,12:23:57,OL,174.3,25.9,OL
21.03.2016,12:23:59,OL,174.0,26.3,OL
21.03.2016,12:24:01,OL,174.4,26.3,OL
21.03.2016,12:24:03,OL,174.7,26.5,OL
21.03.2016,12:24:05,OL,173.7,25.9,OL
21.03.2016,12:24:07,OL,173.2,26.6,OL
21.03.2016,12:24:09,OL,172.8,25.7,OL
21.03.2016,12:24:11,OL,173.5,26.6,OL
21.03.2016,12:24:13,OL,173.5,26.0,OL
21.03.2016,12:24:15,OL,174.0,26.0,OL
21.03.2016,12:24:17,OL,174.3,26.5,OL
21.03.2016,12:24:19,OL,173.8,26.5,OL
21.03.2016,12:24:21,OL,172.8,26.5,OL
21.03.2016,12:24:23,OL,172.8,26.2,OL
21.03.2016,12:24:25,OL,172.1,26.3,OL
21.03.2016,12:24:27,OL,171.6,26.0,OL
21.03.2016,12:24:29,OL,172.7,26.3,OL
21.03.2016,12:24:31,OL,173.5,26.7,OL
21.03.2016,12:24:33,OL,172.1,26.5,OL
21.03.2016,12:24:35,OL,172.5,25.6,OL
21.03.2016,12:24:37,OL,172.1,25.9,OL
21.03.2016,12:24:39,OL,170.7,26.0,OL
21.03.2016,12:24:41,OL,171.5,26.5,OL
21.03.2016,12:24:43,OL,171.1,25.5,OL
21.03.2016,12:24:45,OL,170.7,26.6,OL
21.03.2016,12:24:47,OL,169.6,26.1,OL
21.03.2016,12:24:49,OL,168.9,26.2,OL
21.03.2016,12:24:51,OL,168.2,26.2,OL
21.03.2016,12:24:53,OL,167.4,26.5,OL
21.03.2016,12:24:55,OL,165.7,26.2,OL
21.03.2016,12:24:57,OL,165.2,26.7,OL
21.03.2016,12:24:59,OL,165.1,26.3,OL
21.03.2016,12:25:01,OL,165.7,26.3,OL
21.03.2016,12:25:03,OL,165.5,26.7,OL
21.03.2016,12:25:05,OL,164.7,25.6,OL
21.03.2016,12:25:07,OL,164.0,26.3,OL
21.03.2016,12:25:09,OL,161.9,26.3,OL
21.03.2016,12:25:11,OL,160.9,26.2,OL
21.03.2016,12:25:13,OL,160.3,25.8,OL
21.03.2016,12:25:15,OL,159.1,26.1,OL
21.03.2016,12:25:17,OL,157.9,26.5,OL
21.03.2016,12:25:19,OL,157.2,25.8,OL
21.03.2016,12:25:21,OL,156.4,25.7,OL
21.03.2016,12:25:23,OL,155.3,26.1,OL
21.03.2016,12:25:25,OL,154.9,26.3,OL
21.03.2016,12:25:27,OL,155.2,26.1,OL
21.03.2016,12:25:29,OL,153.4,26.4,OL
21.03.2016,12:25:31,OL,153.4,25.8,OL
21.03.2016,12:25:33,OL,152.9,26.8,OL
21.03.2016,12:25:35,OL,153.8,25.8,OL
21.03.2016,12:25:37,OL,152.9,26.6,OL
21.03.2016,12:25:39,OL,152.6,25.9,OL
21.03.2016,12:25:41,OL,153.7,25.9,OL
21.03.2016,12:25:43,OL,153.7,26.8,OL
21.03.2016,12:25:45,OL,153.0,26.3,OL
21.03.2016,12:25:47,OL,152.1,26.5,OL
21.03.2016,12:25:49,OL,151.9,26.6,OL
21.03.2016,12:25:51,OL,151.2,26.3,OL
21.03.2016,12:25:53,OL,149.3,26.1,OL
21.03.2016,12:25:55,OL,149.8,26.5,OL
21.03.2016,12:25:57,OL,147.8,26.2,OL
21.03.2016,12:25:59,OL,147.2,26.1,OL
21.03.2016,12:26:01,OL,146.9,26.1,OL
21.03.2016,12:26:03,OL,146.5,26.0,OL
21.03.2016,12:26:05,OL,146.3,26.3,OL
21.03.2016,12:26:07,OL,146.4,26.0,OL
21.03.2016,12:26:09,OL,146.2,26.3,OL
21.03.2016,12:26:11,OL,146.1,26.2,OL
21.03.2016,12:26:13,OL,147.1,26.3,OL
21.03.2016,12:26:15,OL,145.7,26.1,OL
21.03.2016,12:26:17,OL,145.5,26.4,OL
21.03.2016,12:26:19,OL,145.9,26.1,OL
21.03.2016,12:26:21,OL,146.1,26.2,OL
21.03.2016,12:26:23,OL,146.1,26.0,OL
21.03.2016,12:26:25,OL,144.5,26.0,OL
21.03.2016,12:26:27,OL,143.9,26.1,OL
21.03.2016,12:26:29,OL,143.7,26.3,OL
21.03.2016,12:26:31,OL,143.1,26.1,OL
21.03.2016,12:26:33,OL,144.1,26.6,OL
21.03.2016,12:26:35,OL,144.2,25.9,OL
21.03.2016,12:26:37,OL,143.1,26.2,OL
21.03.2016,12:26:39,OL,142.2,26.2,OL
21.03.2016,12:26:41,OL,143.2,26.0,OL
21.03.2016,12:26:43,OL,144.5,25.9,OL
21.03.2016,12:26:45,OL,144.3,26.5,OL
21.03.2016,12:26:47,OL,142.8,26.1,OL
21.03.2016,12:26:49,OL,141.5,26.3,OL
21.03.2016,12:26:51,OL,140.6,26.4,OL
21.03.2016,12:26:53,OL,140.7,26.2,OL
21.03.2016,12:26:55,OL,141.6,25.8,OL
21.03.2016,12:26:57,OL,143.5,25.9,OL
21.03.2016,12:26:59,OL,143.9,26.5,OL
21.03.2016,12:27:01,OL,143.6,25.8,OL
21.03.2016,12:27:03,OL,143.7,26.4,OL
21.03.2016,12:27:05,OL,142.6,25.7,OL
21.03.2016,12:27:07,OL,142.5,26.4,OL
21.03.2016,12:27:09,OL,145.9,26.1,OL
21.03.2016,12:27:11,OL,147.1,26.5,OL
21.03.2016,12:27:13,OL,146.7,26.4,OL
21.03.2016,12:27:15,OL,147.9,26.1,OL
21.03.2016,12:27:17,OL,147.7,26.2,OL
