date,time,bin00,bin01,bin02,bin03,bin04,bin05,bin06,bin07,bin08,bin09,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,SP(s),SFR(ml/s),T(C),RH(%),PM_A(ug/m^3),PM_B(ug/m^3),PM_C(ug/m^3),CSmatch
2024-11-23,06:47:34,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.98,49.95,27.61,0.02,0.26,0.51,1
2024-11-23,06:47:44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.98,50.03,27.41,0.02,0.17,0.22,1
2024-11-23,06:47:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.98,50.07,27.28,0.00,0.00,0.00,1
2024-11-23,06:48:04,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.98,50.13,27.48,0.03,0.11,0.12,1
2024-11-23,06:48:14,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.06,50.20,27.26,0.03,0.04,0.04,1
2024-11-23,06:48:24,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.02,50.23,27.09,0.04,0.22,0.29,1
2024-11-23,06:48:34,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.80,50.30,26.84,0.02,0.28,0.39,1
2024-11-23,06:48:44,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.86,50.35,27.08,0.02,0.15,0.20,1
2024-11-23,06:48:54,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.72,50.41,27.00,0.04,0.11,0.12,1
2024-11-23,06:49:04,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.91,50.44,27.09,0.06,0.32,0.56,1
2024-11-23,06:49:14,1,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.86,50.50,27.18,0.06,0.35,0.47,1
2024-11-23,06:49:24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.86,50.57,27.20,0.03,0.11,0.12,1
2024-11-23,06:49:34,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.86,50.60,27.32,0.02,0.03,0.03,1
2024-11-23,06:49:44,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.86,50.64,27.12,0.05,0.20,0.21,1
2024-11-23,06:49:54,0,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.88,50.68,27.00,0.06,0.51,1.36,1
2024-11-23,06:50:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.88,50.74,26.98,0.00,0.00,0.00,1
2024-11-23,06:50:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.88,50.81,27.19,0.00,0.00,0.00,1
2024-11-23,06:50:24,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.98,50.85,27.09,0.02,0.35,2.34,1
2024-11-23,06:50:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.98,50.88,26.80,0.00,0.00,0.00,1
2024-11-23,06:50:45,5,17,5,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.97,50.97,26.73,0.18,0.49,6.65,1
2024-11-23,06:50:55,59,21,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.65,51.00,26.72,0.34,0.59,0.61,1
2024-11-23,06:51:05,99,6,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.46,51.04,26.62,0.24,0.50,0.76,1
2024-11-23,06:51:15,29,17,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.44,51.08,26.43,0.18,0.34,0.36,1
2024-11-23,06:51:25,6,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.36,51.12,26.36,0.11,0.22,0.23,1
2024-11-23,06:51:35,8,6,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.99,5.54,51.16,26.25,0.13,0.30,13.23,1
2024-11-23,06:51:45,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.33,51.22,26.15,0.03,0.54,3.38,1
2024-11-23,06:51:55,11,12,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.55,51.27,26.09,0.15,0.27,0.29,1
2024-11-23,06:52:05,10,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.61,51.32,25.95,0.16,0.26,0.27,1
2024-11-23,06:52:15,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.61,51.32,25.85,0.05,0.63,1.06,1
2024-11-23,06:52:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.61,51.39,25.85,0.00,0.00,0.00,1
2024-11-23,06:52:35,19,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.21,51.42,26.03,0.11,0.13,0.13,1
2024-11-23,06:52:45,6,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,51.48,25.93,0.07,0.33,0.41,1
2024-11-23,06:52:55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,51.52,25.86,0.01,0.02,0.02,1
2024-11-23,06:53:05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,51.56,25.66,0.00,0.00,9.96,1
2024-11-23,06:53:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,51.62,25.56,0.00,0.00,0.00,1
2024-11-23,06:53:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,51.65,25.37,0.00,0.00,0.00,1
2024-11-23,06:53:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,51.69,25.46,0.00,0.00,0.00,1
2024-11-23,06:53:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,51.74,25.46,0.00,0.00,0.00,1
2024-11-23,06:53:55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,51.80,25.47,0.00,0.00,0.00,1
2024-11-23,06:54:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,51.86,25.50,0.00,0.00,0.00,1
2024-11-23,06:54:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,51.89,25.59,0.00,0.00,0.00,1
2024-11-23,06:54:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,51.95,25.54,0.00,0.00,0.00,1
2024-11-23,06:54:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,51.98,25.61,0.00,0.00,0.00,1
2024-11-23,06:54:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,52.03,25.59,0.00,0.00,0.00,1
2024-11-23,06:54:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,52.08,25.40,0.00,0.00,0.00,1
2024-11-23,06:55:05,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.04,52.15,25.34,0.02,0.02,0.02,1
2024-11-23,06:55:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.04,52.19,25.28,0.00,0.00,0.00,1
2024-11-23,06:55:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.04,52.23,25.27,0.00,0.00,0.00,1
2024-11-23,06:55:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.04,52.32,25.27,0.00,0.00,0.00,1
2024-11-23,06:55:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.04,52.33,25.64,0.00,0.00,0.00,1
2024-11-23,06:55:55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.04,52.42,25.69,0.01,0.08,0.09,1
2024-11-23,06:56:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.04,52.46,25.73,0.00,0.00,0.00,1
2024-11-23,06:56:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.04,52.53,25.44,0.00,0.00,0.00,1
2024-11-23,06:56:25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.04,52.59,25.03,0.01,0.02,0.02,1
2024-11-23,06:56:35,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.94,52.64,24.70,0.02,0.05,0.05,1
2024-11-23,06:56:45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.94,52.69,25.01,0.01,0.02,0.02,1
2024-11-23,06:56:55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.11,52.76,24.84,0.00,0.00,0.00,1
2024-11-23,06:57:05,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.36,52.79,24.68,0.04,0.07,0.07,1
2024-11-23,06:57:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.36,52.87,24.62,0.00,0.00,0.00,1
2024-11-23,06:57:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.36,52.93,24.77,0.00,0.00,0.00,1
2024-11-23,06:57:35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.36,52.96,24.69,0.01,0.08,0.09,1
2024-11-23,06:57:45,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.35,53.00,24.27,0.04,0.20,0.27,1
2024-11-23,06:57:55,9,8,9,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.28,53.06,24.06,0.23,0.80,0.96,1
2024-11-23,06:58:05,10,8,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.49,53.11,23.76,0.13,0.39,0.43,1
2024-11-23,06:58:15,1,1,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.52,53.15,23.42,0.13,0.45,0.49,1
2024-11-23,06:58:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.52,53.19,23.42,0.00,0.00,0.00,1
2024-11-23,06:58:35,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.52,53.21,23.91,0.02,0.44,1.51,1
2024-11-23,06:58:45,2,4,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.61,53.29,24.06,0.08,0.63,1.01,1
2024-11-23,06:58:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.61,53.34,24.08,0.00,0.00,0.00,1
2024-11-23,06:59:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.61,53.34,24.60,0.00,0.00,0.00,1
2024-11-23,06:59:15,1,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.59,53.36,24.49,0.08,0.25,0.27,1
2024-11-23,06:59:25,0,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.55,53.41,24.17,0.09,0.71,1.10,1
2024-11-23,06:59:35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.55,53.46,23.96,0.01,0.04,0.04,1
2024-11-23,06:59:45,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.55,53.47,24.06,0.02,0.28,0.40,1
2024-11-23,06:59:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.55,53.50,24.22,0.00,0.00,0.00,1
2024-11-23,07:00:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.55,53.53,24.17,0.00,0.00,0.00,1
2024-11-23,07:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.55,53.56,24.03,0.00,0.00,0.00,1
2024-11-23,07:00:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.55,53.57,23.92,0.00,0.00,0.00,1
2024-11-23,07:00:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.55,53.60,24.00,0.00,0.00,0.00,1
2024-11-23,07:00:45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.55,53.63,24.10,0.01,0.01,0.01,1
2024-11-23,07:00:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.55,53.66,24.02,0.00,0.00,0.00,1
2024-11-23,07:01:05,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.97,53.67,24.22,0.04,0.23,0.47,1
2024-11-23,07:01:15,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.10,53.70,24.25,0.05,0.35,0.43,1
2024-11-23,07:01:25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.10,53.71,24.30,0.00,0.00,0.00,1
2024-11-23,07:01:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.10,53.75,24.52,0.00,0.00,0.00,1
2024-11-23,07:01:45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.10,53.75,24.47,0.01,0.07,0.08,1
2024-11-23,07:01:55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.10,53.78,24.34,0.02,0.17,0.22,1
2024-11-23,07:02:05,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.10,53.81,24.10,0.02,0.04,0.04,1
2024-11-23,07:02:15,4,6,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.39,53.81,23.95,0.12,0.53,0.62,1
2024-11-23,07:02:26,16,25,18,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7.06,53.85,23.89,0.45,1.23,1.32,1
2024-11-23,07:02:36,9,18,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.22,53.87,23.71,0.16,0.23,0.23,1
2024-11-23,07:02:46,38,20,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.19,53.88,23.81,0.51,1.14,1.20,1
2024-11-23,07:02:56,10,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.13,53.94,23.85,0.11,0.53,0.63,1
2024-11-23,07:03:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.13,53.94,23.83,0.00,0.00,0.00,1
2024-11-23,07:03:16,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.13,53.95,24.22,0.04,0.07,0.07,1
2024-11-23,07:03:26,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.18,53.98,24.17,0.02,0.10,0.11,1
2024-11-23,07:03:36,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.18,54.03,24.19,0.03,0.12,0.13,1
2024-11-23,07:03:46,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.24,54.03,24.37,0.02,0.05,0.05,1
2024-11-23,07:03:56,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.44,54.08,24.05,0.04,0.27,0.35,1
2024-11-23,07:04:06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.50,54.10,23.81,0.01,0.01,0.01,1
2024-11-23,07:04:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.50,54.14,23.73,0.00,0.00,0.00,1
2024-11-23,07:04:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.50,54.13,23.96,0.00,0.00,0.00,1
2024-11-23,07:04:36,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.56,54.14,23.84,0.04,0.22,0.29,1
2024-11-23,07:04:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.56,54.15,23.68,0.00,0.00,0.00,1
2024-11-23,07:04:56,7,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.89,54.21,23.77,0.11,0.29,0.31,1
2024-11-23,07:05:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.89,54.22,23.57,0.00,0.00,0.00,1
2024-11-23,07:05:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.89,54.25,23.96,0.00,0.00,0.00,1
2024-11-23,07:05:26,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.89,54.22,24.06,0.03,0.13,0.14,1
2024-11-23,07:05:36,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.76,54.27,23.88,0.04,0.41,0.72,1
2024-11-23,07:05:46,2,3,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.95,54.28,23.95,0.09,0.85,1.33,1
2024-11-23,07:05:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.95,54.28,23.88,0.00,0.00,0.00,1
2024-11-23,07:06:06,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.00,54.30,23.79,0.02,0.31,0.44,1
2024-11-23,07:06:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.00,54.34,23.81,0.00,0.00,0.00,1
2024-11-23,07:06:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.00,54.33,23.94,0.00,0.00,0.00,1
2024-11-23,07:06:36,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.00,54.38,24.26,0.03,0.17,0.19,1
2024-11-23,07:06:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.00,54.37,24.33,0.00,0.00,0.00,1
2024-11-23,07:06:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.00,54.41,24.20,0.00,0.00,0.00,1
2024-11-23,07:07:06,10,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.22,54.42,24.17,0.09,0.13,0.13,1
2024-11-23,07:07:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.22,54.45,23.99,0.00,0.00,0.00,1
2024-11-23,07:07:26,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.03,54.49,23.98,0.05,0.19,0.26,1
2024-11-23,07:07:36,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.07,54.52,24.05,0.03,0.11,0.12,1
2024-11-23,07:07:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.07,54.55,23.85,0.00,0.00,0.00,1
2024-11-23,07:07:56,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.99,6.07,54.59,24.00,0.02,0.08,11.87,1
2024-11-23,07:08:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.07,54.61,23.97,0.00,0.00,0.00,1
2024-11-23,07:08:16,0,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.94,54.67,23.71,0.08,0.25,0.32,1
2024-11-23,07:08:26,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.09,54.69,23.63,0.04,0.05,0.05,1
2024-11-23,07:08:36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.09,54.72,23.59,0.01,0.15,0.21,1
2024-11-23,07:08:46,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.13,54.78,23.64,0.03,0.11,0.12,1
2024-11-23,07:08:56,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.23,54.78,23.46,0.02,0.09,0.09,1
2024-11-23,07:09:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.23,54.85,23.60,0.00,0.00,0.00,1
2024-11-23,07:09:16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.22,54.86,23.78,0.00,0.00,0.00,1
2024-11-23,07:09:26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.22,54.93,23.88,0.01,0.02,0.02,1
2024-11-23,07:09:36,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.22,54.95,23.96,0.01,0.21,0.48,1
2024-11-23,07:09:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.22,54.98,23.88,0.00,0.00,0.00,1
2024-11-23,07:09:56,20,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.15,55.02,23.74,0.10,0.12,0.12,1
2024-11-23,07:10:06,4,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.21,55.05,23.64,0.06,0.22,0.28,1
2024-11-23,07:10:16,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.25,55.08,23.48,0.03,0.20,0.26,1
2024-11-23,07:10:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.25,55.11,23.40,0.00,0.00,0.00,1
2024-11-23,07:10:36,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.20,55.14,23.31,0.02,0.03,0.03,1
2024-11-23,07:10:46,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.07,55.19,23.49,0.05,0.15,0.16,1
2024-11-23,07:10:56,6,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.13,55.19,23.26,0.07,0.19,0.21,1
2024-11-23,07:11:06,5,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.37,55.24,23.38,0.10,0.15,0.15,1
2024-11-23,07:11:16,2,6,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.53,55.31,23.25,0.12,0.48,0.57,1
2024-11-23,07:11:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.53,55.32,22.94,0.00,0.00,0.00,1
2024-11-23,07:11:36,3,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.13,55.32,22.94,0.08,0.14,0.14,1
2024-11-23,07:11:46,3,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.05,55.36,22.85,0.10,0.28,0.30,1
2024-11-23,07:11:56,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.97,55.39,22.75,0.04,0.07,0.07,1
2024-11-23,07:12:06,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.04,55.39,22.74,0.03,0.04,0.04,1
2024-11-23,07:12:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.04,55.42,22.49,0.00,0.00,0.00,1
2024-11-23,07:12:26,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.28,55.45,22.64,0.07,0.19,0.20,1
2024-11-23,07:12:36,13,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.42,55.48,22.56,0.13,0.17,0.17,1
2024-11-23,07:12:46,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.37,55.46,22.60,0.03,0.06,0.06,1
