date,time,bin00,bin01,bin02,bin03,bin04,bin05,bin06,bin07,bin08,bin09,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,SP(s),SFR(ml/s),T(C),RH(%),PM_A(ug/m^3),PM_B(ug/m^3),PM_C(ug/m^3),CSmatch
2025-01-14,05:40:08,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,37.67,56.85,0.00,2.36,18.07,1
2025-01-14,05:40:18,0,0,0,0,0,0,0,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,37.74,56.86,0.00,1.64,66.42,1
2025-01-14,05:40:28,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.99,3.70,37.79,57.15,0.01,1.60,30.99,1
2025-01-14,05:40:38,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,37.90,57.02,0.00,0.40,11.13,1
2025-01-14,05:40:48,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,37.95,56.95,0.00,1.53,18.76,1
2025-01-14,05:40:58,0,0,0,0,0,0,0,1,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,38.03,56.82,0.00,2.87,127.65,1
2025-01-14,05:41:08,0,0,0,0,0,0,0,5,11,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,38.11,56.57,0.00,5.95,197.35,1
2025-01-14,05:41:18,0,0,0,0,0,0,0,2,2,1,2,10,0,0,1,1,0,0,0,0,0,0,0,0,4.99,3.70,38.20,56.34,0.00,1.51,236.32,1
2025-01-14,05:41:28,0,0,0,0,0,0,0,0,9,9,5,15,0,0,2,1,1,1,1,2,0,0,0,0,4.99,3.70,38.30,56.09,0.00,3.91,485.17,1
2025-01-14,05:41:38,0,0,0,0,0,0,0,2,6,12,9,4,0,0,0,1,0,0,0,0,0,0,0,0,4.99,3.70,38.38,55.62,0.00,4.49,297.26,1
2025-01-14,05:41:48,0,0,0,0,0,0,0,1,6,2,2,10,0,1,0,0,0,0,0,0,0,0,0,0,4.99,3.70,38.48,55.28,0.00,2.34,244.41,1
2025-01-14,05:41:58,0,0,0,0,0,0,0,0,8,1,13,4,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,38.57,55.17,0.00,2.95,253.32,1
2025-01-14,05:42:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,38.67,54.89,0.00,0.00,0.00,1
2025-01-14,05:42:18,0,0,0,0,0,0,1,2,12,8,1,9,0,0,1,0,0,2,3,2,0,0,0,0,4.99,3.70,38.75,54.82,0.01,5.44,327.59,1
2025-01-14,05:42:28,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,38.85,54.80,0.00,5.42,70.35,1
2025-01-14,05:42:38,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,38.95,54.78,0.00,0.74,3.61,1
2025-01-14,05:42:48,0,0,0,0,0,0,0,6,16,13,5,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.04,54.73,0.00,8.54,257.32,1
2025-01-14,05:42:58,0,0,0,0,0,0,0,0,6,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.15,54.53,0.00,3.22,185.45,1
2025-01-14,05:43:08,0,0,0,0,0,0,0,1,1,7,3,9,0,1,1,0,0,1,1,0,0,0,0,0,4.99,3.70,39.22,54.10,0.00,1.78,289.10,1
2025-01-14,05:43:18,0,0,0,0,0,0,1,4,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.33,53.73,0.01,4.19,69.49,1
2025-01-14,05:43:28,0,0,0,0,0,0,1,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.45,53.57,0.01,2.79,62.68,1
2025-01-14,05:43:38,0,0,0,0,0,0,2,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.52,53.05,0.01,3.55,59.32,1
2025-01-14,05:43:48,0,0,0,0,0,0,0,3,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.59,52.85,0.00,4.98,142.10,1
2025-01-14,05:43:58,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.69,52.88,0.00,1.27,11.40,1
2025-01-14,05:44:08,0,0,0,0,0,0,2,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.80,52.91,0.01,3.18,72.80,1
2025-01-14,05:44:18,0,0,0,0,0,0,0,5,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.86,52.73,0.00,5.05,76.90,1
2025-01-14,05:44:28,0,0,0,0,0,0,0,2,11,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,39.97,52.77,0.00,5.40,237.10,1
2025-01-14,05:44:38,0,0,0,0,0,0,0,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.03,52.23,0.00,2.74,48.67,1
2025-01-14,05:44:48,0,0,0,0,0,0,1,4,6,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.14,52.01,0.01,5.34,191.71,1
2025-01-14,05:44:58,0,0,0,0,0,0,0,2,3,16,8,7,1,0,0,0,0,0,1,0,0,0,0,0,4.99,3.70,40.21,51.64,0.00,4.21,362.22,1
2025-01-14,05:45:08,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.29,51.46,0.00,1.41,18.63,1
2025-01-14,05:45:18,0,0,0,0,0,0,0,1,7,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.37,51.54,0.00,2.89,113.54,1
2025-01-14,05:45:28,0,0,0,0,0,0,0,6,18,19,9,20,0,0,0,0,0,1,1,0,0,0,0,0,4.99,3.70,40.46,51.26,0.00,10.12,662.09,1
2025-01-14,05:45:38,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.53,50.78,0.00,0.90,9.59,1
2025-01-14,05:45:48,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.64,50.74,0.00,3.31,39.20,1
2025-01-14,05:45:58,0,0,0,0,0,0,2,5,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.68,50.77,0.01,4.37,73.92,1
2025-01-14,05:46:08,0,0,0,0,0,0,0,1,8,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,4.99,3.70,40.77,50.63,0.00,2.68,156.73,1
2025-01-14,05:46:18,0,0,0,0,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.86,50.73,0.01,2.50,23.05,1
2025-01-14,05:46:28,0,0,0,0,0,0,0,6,19,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.91,50.53,0.00,8.94,215.23,1
2025-01-14,05:46:38,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,40.96,50.22,0.00,2.16,20.99,1
2025-01-14,05:46:48,0,0,0,0,0,0,0,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.07,50.29,0.00,2.45,60.62,1
2025-01-14,05:46:58,0,0,0,0,0,0,0,1,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.12,50.25,0.00,3.96,181.18,1
2025-01-14,05:47:08,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.22,49.93,0.00,2.58,12.64,1
2025-01-14,05:47:18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.25,49.62,0.00,0.26,3.89,1
2025-01-14,05:47:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.34,49.52,0.00,0.00,0.00,1
2025-01-14,05:47:38,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.41,49.35,0.01,1.29,19.72,1
2025-01-14,05:47:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.47,49.02,0.00,0.00,0.00,1
2025-01-14,05:47:58,0,0,0,0,0,0,0,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.56,48.76,0.00,3.24,47.14,1
2025-01-14,05:48:08,0,0,0,0,0,0,1,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.61,48.73,0.01,3.21,47.39,1
2025-01-14,05:48:18,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.69,48.58,0.00,0.95,82.23,1
2025-01-14,05:48:28,0,0,0,0,0,0,0,0,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.76,48.37,0.00,0.86,98.74,1
2025-01-14,05:48:39,2,0,0,0,0,0,2,4,7,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.84,48.08,0.02,5.72,182.35,1
2025-01-14,05:48:49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.89,48.04,0.00,0.37,1.81,1
2025-01-14,05:48:59,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.98,47.92,0.01,1.82,27.51,1
2025-01-14,05:49:09,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.03,47.97,0.00,1.27,44.92,1
2025-01-14,05:49:19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.11,47.94,0.00,0.74,3.61,1
2025-01-14,05:49:29,0,0,0,0,0,0,0,2,2,6,8,3,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.15,47.80,0.00,2.54,195.80,1
2025-01-14,05:49:39,0,0,0,0,0,0,0,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.23,47.52,0.00,2.62,52.01,1
2025-01-14,05:49:49,0,0,0,0,0,0,0,5,17,13,10,7,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.26,47.24,0.00,8.70,398.28,1
2025-01-14,05:49:59,0,0,0,0,0,0,0,1,1,12,11,4,0,0,0,0,0,1,0,0,0,0,0,0,4.99,3.70,42.32,47.00,0.00,2.91,293.44,1
2025-01-14,05:50:09,0,0,0,0,0,0,0,3,3,15,16,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.38,46.72,0.00,4.86,326.41,1
2025-01-14,05:50:19,0,0,0,0,0,0,0,3,13,11,15,9,0,0,1,0,0,0,0,0,0,0,0,0,4.99,3.70,42.40,46.70,0.00,6.89,472.32,1
2025-01-14,05:50:29,0,0,0,0,0,0,4,0,8,8,10,7,0,0,0,0,2,0,0,0,0,0,0,0,4.99,3.70,42.47,46.34,0.02,5.20,345.02,1
2025-01-14,05:50:39,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.51,46.42,0.00,0.95,21.13,1
2025-01-14,05:50:49,0,0,0,0,0,0,0,2,5,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.54,46.70,0.00,2.92,191.28,1
2025-01-14,05:50:59,0,0,0,0,0,0,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.60,46.54,0.01,2.93,32.93,1
2025-01-14,05:51:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.60,46.68,0.00,0.00,0.00,1
2025-01-14,05:51:19,0,0,0,0,0,0,0,3,10,13,15,2,0,0,0,1,0,0,0,0,0,0,0,0,4.99,3.70,42.64,46.84,0.00,6.38,358.62,1
2025-01-14,05:51:29,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.69,46.11,0.00,0.74,3.61,1
2025-01-14,05:51:39,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.71,46.29,0.00,0.63,5.70,1
2025-01-14,05:51:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.73,46.50,0.00,0.00,0.00,1
2025-01-14,05:51:59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.76,46.39,0.00,0.14,7.23,1
2025-01-14,05:52:09,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.77,46.43,0.00,1.53,15.29,1
2025-01-14,05:52:19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.81,46.62,0.00,1.32,19.47,1
2025-01-14,05:52:29,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.86,46.68,0.00,2.53,22.80,1
2025-01-14,05:52:39,0,0,0,0,0,0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.88,46.73,0.01,3.89,31.11,1
2025-01-14,05:52:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.92,46.69,0.00,0.00,0.00,1
2025-01-14,05:52:59,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.96,46.65,0.00,1.39,45.04,1
2025-01-14,05:53:09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.96,46.42,0.01,0.36,0.81,1
2025-01-14,05:53:19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.01,46.19,0.00,0.37,1.81,1
2025-01-14,05:53:29,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.06,46.21,0.00,1.85,39.08,1
2025-01-14,05:53:39,0,0,0,0,0,0,0,1,8,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.08,46.00,0.00,3.54,187.45,1
2025-01-14,05:53:49,0,0,0,0,0,0,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.10,45.78,0.01,5.26,57.65,1
2025-01-14,05:53:59,0,0,0,0,0,0,1,6,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.18,45.70,0.01,5.90,76.17,1
2025-01-14,05:54:09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.21,45.93,0.01,0.36,0.81,1
2025-01-14,05:54:19,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.27,45.90,0.01,1.08,3.42,1
2025-01-14,05:54:29,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.34,45.90,0.01,0.87,9.84,1
2025-01-14,05:54:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.37,45.73,0.00,0.00,0.00,1
2025-01-14,05:54:49,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.41,45.44,0.00,1.53,15.29,1
2025-01-14,05:54:59,0,0,0,0,0,0,0,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.47,45.38,0.00,2.67,67.01,1
2025-01-14,05:55:09,0,0,0,0,0,0,0,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.50,45.30,0.00,3.77,54.93,1
2025-01-14,05:55:19,0,0,0,0,0,0,0,2,7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.52,45.16,0.00,3.29,83.27,1
2025-01-14,05:55:29,0,0,0,0,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.58,44.77,0.00,1.50,64.65,1
2025-01-14,05:55:39,0,0,0,0,0,0,0,3,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.62,44.58,0.00,3.25,94.69,1
2025-01-14,05:55:49,0,0,0,0,0,0,0,1,1,6,3,7,0,0,0,1,0,0,0,0,0,0,0,0,4.99,3.70,43.64,44.43,0.00,1.64,212.08,1
2025-01-14,05:55:59,0,0,0,0,0,0,0,1,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.67,44.48,0.00,4.95,100.68,1
2025-01-14,05:56:09,0,0,0,0,0,0,0,8,6,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.69,44.43,0.00,6.40,267.77,1
2025-01-14,05:56:19,0,0,0,0,0,0,0,4,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.71,44.60,0.00,3.08,78.14,1
2025-01-14,05:56:29,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.78,44.43,0.00,0.83,24.47,1
2025-01-14,05:56:39,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.77,44.35,0.00,1.41,18.63,1
2025-01-14,05:56:49,0,0,0,0,0,0,0,8,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.77,44.23,0.00,5.00,60.47,1
2025-01-14,05:56:59,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.75,44.16,0.00,1.32,19.47,1
2025-01-14,05:57:09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.78,44.05,0.00,0.37,1.81,1
2025-01-14,05:57:19,0,0,0,0,0,0,0,4,4,7,16,10,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.78,43.98,0.00,4.37,420.39,1
2025-01-14,05:57:29,0,0,0,0,0,0,0,3,0,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.72,43.96,0.00,1.66,158.75,1
2025-01-14,05:57:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.75,43.87,0.00,0.00,0.00,1
2025-01-14,05:57:49,0,0,0,0,0,0,0,2,6,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.72,43.82,0.00,3.75,142.91,1
2025-01-14,05:57:59,0,0,0,0,0,0,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.69,43.89,0.01,1.82,56.14,1
2025-01-14,05:58:09,0,0,0,0,0,0,1,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.68,44.03,0.01,4.72,63.93,1
2025-01-14,05:58:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.67,44.11,0.00,0.00,0.00,1
2025-01-14,05:58:30,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.64,43.98,0.01,2.56,10.64,1
2025-01-14,05:58:40,0,0,0,0,0,0,1,3,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.58,44.01,0.01,4.28,127.33,1
2025-01-14,05:58:50,0,0,0,0,0,0,0,2,7,25,39,15,0,0,0,0,0,0,1,0,0,0,0,0,4.99,3.70,43.58,44.34,0.00,8.19,911.26,1
2025-01-14,05:59:00,0,0,0,0,0,0,0,4,11,14,24,17,0,1,1,0,0,0,0,0,0,0,0,0,4.99,3.70,43.52,44.38,0.00,7.63,741.09,1
2025-01-14,05:59:10,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.50,44.19,0.00,1.20,22.81,1
2025-01-14,05:59:20,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.44,44.37,0.01,1.31,21.94,1
2025-01-14,05:59:30,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.41,44.30,0.00,2.11,12.92,1
2025-01-14,05:59:40,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.37,44.31,0.00,2.43,24.89,1
2025-01-14,05:59:50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.34,44.41,0.01,0.71,1.61,1
2025-01-14,06:00:00,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.27,44.61,0.00,0.74,3.61,1
2025-01-14,06:00:10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.24,44.75,0.00,0.74,3.61,1
2025-01-14,06:00:20,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.20,44.80,0.01,1.10,4.42,1
2025-01-14,06:00:30,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.16,44.91,0.01,2.19,8.84,1
2025-01-14,06:00:40,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.08,45.28,0.01,0.71,1.61,1
2025-01-14,06:00:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.06,45.17,0.00,0.00,0.00,1
2025-01-14,06:01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,43.01,45.11,0.00,0.00,0.00,1
2025-01-14,06:01:10,0,0,0,0,0,0,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.98,44.92,0.00,1.31,74.51,1
2025-01-14,06:01:20,0,0,0,0,0,0,0,7,13,10,12,5,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.93,45.18,0.00,8.07,355.22,1
2025-01-14,06:01:30,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.88,45.05,0.01,1.10,4.42,1
2025-01-14,06:01:40,0,0,0,0,0,0,0,2,8,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.81,45.02,0.00,4.38,157.54,1
2025-01-14,06:01:50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.80,45.02,0.00,0.14,7.23,1
2025-01-14,06:02:00,0,0,0,0,0,0,2,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.74,45.26,0.01,3.58,50.41,1
2025-01-14,06:02:10,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.73,45.39,0.00,2.53,22.80,1
2025-01-14,06:02:20,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.66,45.59,0.01,1.10,4.42,1
2025-01-14,06:02:30,0,0,0,0,0,0,2,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.62,45.77,0.01,2.24,49.38,1
2025-01-14,06:02:40,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.60,45.86,0.01,0.99,6.51,1
2025-01-14,06:02:50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.54,45.84,0.00,0.14,7.23,1
2025-01-14,06:03:00,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.50,45.94,0.00,0.77,12.93,1
2025-01-14,06:03:10,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.46,46.08,0.01,0.87,9.84,1
2025-01-14,06:03:20,0,0,0,0,0,0,0,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.42,46.15,0.00,4.45,50.47,1
2025-01-14,06:03:30,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.38,46.02,0.00,2.25,20.15,1
2025-01-14,06:03:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.35,45.95,0.00,0.00,0.00,1
2025-01-14,06:03:50,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.28,46.17,0.00,2.41,26.14,1
2025-01-14,06:04:00,0,0,0,0,0,0,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.26,46.40,0.02,3.85,30.36,1
2025-01-14,06:04:10,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.20,46.35,0.02,3.76,31.20,1
2025-01-14,06:04:20,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.15,46.34,0.01,1.54,24.86,1
2025-01-14,06:04:30,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.15,46.36,0.00,2.69,28.78,1
2025-01-14,06:04:40,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.08,46.49,0.01,1.73,10.12,1
2025-01-14,06:04:50,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.03,46.52,0.01,2.51,20.80,1
2025-01-14,06:05:00,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,42.02,46.49,0.02,1.44,4.22,1
2025-01-14,06:05:10,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.98,46.58,0.01,2.61,18.71,1
2025-01-14,06:05:20,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,3.70,41.95,46.67,0.01,1.94,24.17,1
