09.02.2016;12:53:04;257.1
09.02.2016;12:53:06;259.1
09.02.2016;12:53:08;261
09.02.2016;12:53:10;262.7
09.02.2016;12:53:12;264.3
09.02.2016;12:53:14;266
09.02.2016;12:53:16;267.5
09.02.2016;12:53:18;269.2
09.02.2016;12:53:20;270.7
09.02.2016;12:53:22;272.9
09.02.2016;12:53:24;274.7
09.02.2016;12:53:26;276.2
09.02.2016;12:53:28;277.6
09.02.2016;12:53:30;279
09.02.2016;12:53:32;279.8
09.02.2016;12:53:34;281.7
09.02.2016;12:53:36;283.3
09.02.2016;12:53:38;284.1
09.02.2016;12:53:40;285.6
09.02.2016;12:53:42;286.3
09.02.2016;12:53:44;287.7
09.02.2016;12:53:46;288.3
09.02.2016;12:53:48;289.7
09.02.2016;12:53:50;290.4
09.02.2016;12:53:52;291.6
09.02.2016;12:53:54;292.1
09.02.2016;12:53:56;293.1
09.02.2016;12:53:58;294.3
09.02.2016;12:54:00;294.9
09.02.2016;12:54:02;296.1
09.02.2016;12:54:04;296.7
09.02.2016;12:54:06;297.6
09.02.2016;12:54:08;297.9
09.02.2016;12:54:10;298.1
09.02.2016;12:54:12;298.4
09.02.2016;12:54:14;298.8
09.02.2016;12:54:16;299.3
09.02.2016;12:54:18;300.2
09.02.2016;12:54:20;300.6
09.02.2016;12:54:22;301.4
09.02.2016;12:54:24;301.8
09.02.2016;12:54:26;302.7
09.02.2016;12:54:28;303.1
09.02.2016;12:54:30;303.6
09.02.2016;12:54:32;304
09.02.2016;12:54:34;304.8
09.02.2016;12:54:36;305.1
09.02.2016;12:54:38;305.5
09.02.2016;12:54:40;305.9
09.02.2016;12:54:42;306.7
09.02.2016;12:54:44;307.2
09.02.2016;12:54:46;307.9
09.02.2016;12:54:48;308.3
09.02.2016;12:54:50;309.1
09.02.2016;12:54:52;309.6
09.02.2016;12:54:54;310.4
09.02.2016;12:54:56;310.9
09.02.2016;12:54:58;311.4
09.02.2016;12:55:00;312.2
09.02.2016;12:55:02;312.5
09.02.2016;12:55:04;312.8
09.02.2016;12:55:06;313.2
09.02.2016;12:55:08;313.7
09.02.2016;12:55:10;314.3
09.02.2016;12:55:12;315.1
09.02.2016;12:55:14;315.4
09.02.2016;12:55:16;316.2
09.02.2016;12:55:18;316.5
09.02.2016;12:55:20;317.2
09.02.2016;12:55:22;317.6
09.02.2016;12:55:24;318.1
09.02.2016;12:55:26;318.4
09.02.2016;12:55:28;318.6
09.02.2016;12:55:30;318.6
09.02.2016;12:55:32;318.8
09.02.2016;12:55:34;318.9
09.02.2016;12:55:36;318.9
09.02.2016;12:55:38;318.9
09.02.2016;12:55:40;319.2
09.02.2016;12:55:42;319.4
09.02.2016;12:55:44;319.7
09.02.2016;12:55:46;319.5
09.02.2016;12:55:48;319.5
09.02.2016;12:55:50;319.5
09.02.2016;12:55:52;319.9
09.02.2016;12:55:54;320.2
09.02.2016;12:55:56;320.6
09.02.2016;12:55:58;320.9
09.02.2016;12:56:00;321.3
09.02.2016;12:56:02;321.3
09.02.2016;12:56:04;321.6
09.02.2016;12:56:06;321.9
09.02.2016;12:56:08;322.2
09.02.2016;12:56:10;322.2
09.02.2016;12:56:12;322.4
09.02.2016;12:56:14;322.4
09.02.2016;12:56:16;322.1
09.02.2016;12:56:18;322.1
09.02.2016;12:56:20;322.5
09.02.2016;12:56:22;322.9
09.02.2016;12:56:24;323.8
09.02.2016;12:56:26;324.2
09.02.2016;12:56:28;324.9
09.02.2016;12:56:30;325.3
09.02.2016;12:56:32;326.1
09.02.2016;12:56:34;326.6
09.02.2016;12:56:36;327.7
09.02.2016;12:56:38;328.2
09.02.2016;12:56:40;329.2
09.02.2016;12:56:42;329.4
09.02.2016;12:56:44;329.4
09.02.2016;12:56:46;329.4
09.02.2016;12:56:48;329.4
09.02.2016;12:56:50;329.4
09.02.2016;12:56:52;329.4
09.02.2016;12:56:54;329.7
09.02.2016;12:56:56;329.7
09.02.2016;12:56:58;329.9
09.02.2016;12:57:00;330.7
09.02.2016;12:57:02;330.9
09.02.2016;12:57:04;331.2
09.02.2016;12:57:06;332
09.02.2016;12:57:08;332.3
09.02.2016;12:57:10;332.6
09.02.2016;12:57:12;332.6
09.02.2016;12:57:14;332.6
09.02.2016;12:57:16;332.7
09.02.2016;12:57:18;332.4
09.02.2016;12:57:20;332.2
09.02.2016;12:57:22;331.9
09.02.2016;12:57:24;331.6
09.02.2016;12:57:26;331.2
09.02.2016;12:57:28;330.9
09.02.2016;12:57:30;330.6
09.02.2016;12:57:32;330.3
09.02.2016;12:57:34;329.9
09.02.2016;12:57:36;329.3
09.02.2016;12:57:38;328.9
09.02.2016;12:57:40;328.6
09.02.2016;12:57:42;328.2
09.02.2016;12:57:44;327.9
09.02.2016;12:57:46;327.6
09.02.2016;12:57:48;326.9
09.02.2016;12:57:50;326.6
09.02.2016;12:57:52;326.1
09.02.2016;12:57:54;325.4
09.02.2016;12:57:56;325.1
09.02.2016;12:57:58;324.8
09.02.2016;12:58:00;323.9
09.02.2016;12:58:02;323.6
09.02.2016;12:58:04;322.9
09.02.2016;12:58:06;322.5
09.02.2016;12:58:08;321.8
09.02.2016;12:58:10;321.4
09.02.2016;12:58:12;321.1
09.02.2016;12:58:14;320.8
09.02.2016;12:58:16;320.4
09.02.2016;12:58:18;319.7
09.02.2016;12:58:20;319.3
09.02.2016;12:58:22;319
09.02.2016;12:58:24;318.7
09.02.2016;12:58:26;318.4
09.02.2016;12:58:28;318.4
09.02.2016;12:58:30;318.4
09.02.2016;12:58:32;318.4
09.02.2016;12:58:34;318.4
09.02.2016;12:58:36;318.2
09.02.2016;12:58:38;318.2
09.02.2016;12:58:40;318
09.02.2016;12:58:42;317.7
09.02.2016;12:58:44;317.4
09.02.2016;12:58:46;316.9
09.02.2016;12:58:48;316.6
09.02.2016;12:58:50;316.2
09.02.2016;12:58:52;316
09.02.2016;12:58:54;316
09.02.2016;12:58:56;316.3
09.02.2016;12:58:58;316.7
09.02.2016;12:59:00;316.8
09.02.2016;12:59:02;316.8
09.02.2016;12:59:04;317.1
09.02.2016;12:59:06;317.4
09.02.2016;12:59:08;317.7
09.02.2016;12:59:10;318.4
09.02.2016;12:59:12;318.9
09.02.2016;12:59:14;320.2
09.02.2016;12:59:16;320.7
09.02.2016;12:59:18;321.7
09.02.2016;12:59:20;322
09.02.2016;12:59:22;322.7
09.02.2016;12:59:24;323.2
09.02.2016;12:59:26;324.1
09.02.2016;12:59:28;325.2
09.02.2016;12:59:30;325.7
09.02.2016;12:59:32;326.9
09.02.2016;12:59:34;327.6
09.02.2016;12:59:36;328.8
09.02.2016;12:59:38;329.4
09.02.2016;12:59:40;330.4
09.02.2016;12:59:42;330.9
09.02.2016;12:59:44;331.8
09.02.2016;12:59:46;332.3
09.02.2016;12:59:48;333
09.02.2016;12:59:50;333.4
09.02.2016;12:59:52;334.4
09.02.2016;12:59:54;334.9
09.02.2016;12:59:56;335.3
09.02.2016;12:59:58;335.7
09.02.2016;13:00:00;336
09.02.2016;13:00:02;336.3
09.02.2016;13:00:04;337.2
09.02.2016;13:00:06;337.6
09.02.2016;13:00:08;338.3
09.02.2016;13:00:10;338.8
09.02.2016;13:00:12;339.1
09.02.2016;13:00:14;339.4
09.02.2016;13:00:16;339.8
09.02.2016;13:00:18;340.3
09.02.2016;13:00:20;340.6
09.02.2016;13:00:22;340.9
09.02.2016;13:00:24;340.9
09.02.2016;13:00:26;341.2
09.02.2016;13:00:28;341.2
09.02.2016;13:00:30;341.2
09.02.2016;13:00:32;341.2
09.02.2016;13:00:34;341.2
09.02.2016;13:00:36;341.4
09.02.2016;13:00:38;341.6
09.02.2016;13:00:40;341.9
09.02.2016;13:00:42;342.3
09.02.2016;13:00:44;343.2
09.02.2016;13:00:46;343.6
09.02.2016;13:00:48;344.4
09.02.2016;13:00:50;344.8
09.02.2016;13:00:52;345.5
09.02.2016;13:00:54;345.8
09.02.2016;13:00:56;346.3
09.02.2016;13:00:58;347
09.02.2016;13:01:00;347.4
09.02.2016;13:01:02;347.7
09.02.2016;13:01:04;348.1
09.02.2016;13:01:06;348.3
09.02.2016;13:01:08;348
09.02.2016;13:01:10;347
09.02.2016;13:01:12;346.6
09.02.2016;13:01:14;346.2
09.02.2016;13:01:16;345.8
09.02.2016;13:01:18;345.7
09.02.2016;13:01:20;345.4
09.02.2016;13:01:22;345.3
09.02.2016;13:01:24;345.3
09.02.2016;13:01:26;345.1
09.02.2016;13:01:28;345.1
09.02.2016;13:01:30;344.9
09.02.2016;13:01:32;344.9
09.02.2016;13:01:34;344.8
09.02.2016;13:01:36;344.8
09.02.2016;13:01:38;344.6
09.02.2016;13:01:40;344.3
09.02.2016;13:01:42;344
09.02.2016;13:01:44;343.7
09.02.2016;13:01:46;343.7
09.02.2016;13:01:48;343.4
09.02.2016;13:01:50;343.2
09.02.2016;13:01:52;343
09.02.2016;13:01:54;343
09.02.2016;13:01:56;343
09.02.2016;13:01:58;342.8
09.02.2016;13:02:00;342.8
09.02.2016;13:02:02;342.6
09.02.2016;13:02:04;342.6
09.02.2016;13:02:06;342.3
09.02.2016;13:02:08;342
09.02.2016;13:02:10;341.4
09.02.2016;13:02:12;341.2
09.02.2016;13:02:14;341.2
09.02.2016;13:02:16;341.2
09.02.2016;13:02:18;341.2
09.02.2016;13:02:20;341.2
09.02.2016;13:02:22;341.2
09.02.2016;13:02:24;340.9
09.02.2016;13:02:26;340.7
09.02.2016;13:02:28;340.7
09.02.2016;13:02:30;340.9
09.02.2016;13:02:32;341.3
09.02.2016;13:02:34;341.8
09.02.2016;13:02:36;342.6
09.02.2016;13:02:38;342.9
09.02.2016;13:02:40;343.3
09.02.2016;13:02:42;344.1
09.02.2016;13:02:44;344.5
09.02.2016;13:02:46;345.3
09.02.2016;13:02:48;345.7
09.02.2016;13:02:50;346.9
09.02.2016;13:02:52;347.6
09.02.2016;13:02:54;348.6
09.02.2016;13:02:56;349.2
09.02.2016;13:02:58;350.8
09.02.2016;13:03:00;351.6
09.02.2016;13:03:02;352.9
09.02.2016;13:03:04;353.3
09.02.2016;13:03:06;354.1
09.02.2016;13:03:08;355.1
09.02.2016;13:03:10;355.4
09.02.2016;13:03:12;355.8
09.02.2016;13:03:14;357.2
09.02.2016;13:03:16;357.6
09.02.2016;13:03:18;358.9
09.02.2016;13:03:20;359.4
09.02.2016;13:03:22;360.7
09.02.2016;13:03:24;361.2
09.02.2016;13:03:26;361.5
09.02.2016;13:03:28;361.9
09.02.2016;13:03:30;362.1
09.02.2016;13:03:32;362.9
09.02.2016;13:03:34;363.4
09.02.2016;13:03:36;363.7
09.02.2016;13:03:38;363.7
09.02.2016;13:03:40;364
09.02.2016;13:03:42;364
09.02.2016;13:03:44;363.7
09.02.2016;13:03:46;363.6
09.02.2016;13:03:48;363.2
09.02.2016;13:03:50;362.4
09.02.2016;13:03:52;362.1
09.02.2016;13:03:54;361.8
09.02.2016;13:03:56;361.4
09.02.2016;13:03:58;361.2
09.02.2016;13:04:00;360.8
09.02.2016;13:04:02;360.5
09.02.2016;13:04:04;360.1
09.02.2016;13:04:06;359.7
09.02.2016;13:04:08;358.9
09.02.2016;13:04:10;358.5
09.02.2016;13:04:12;358.2
09.02.2016;13:04:14;357.7
09.02.2016;13:04:16;356.9
09.02.2016;13:04:18;356.6
09.02.2016;13:04:20;355.8
09.02.2016;13:04:22;355
09.02.2016;13:04:24;354.7
09.02.2016;13:04:26;354.1
09.02.2016;13:04:28;353.7
09.02.2016;13:04:30;353.3
09.02.2016;13:04:32;352.6
09.02.2016;13:04:34;352.2
09.02.2016;13:04:36;351.9
09.02.2016;13:04:38;351.5
09.02.2016;13:04:40;351.2
09.02.2016;13:04:42;350.5
09.02.2016;13:04:44;350.2
09.02.2016;13:04:46;349.9
09.02.2016;13:04:48;349.9
09.02.2016;13:04:50;349.6
09.02.2016;13:04:52;349.3
09.02.2016;13:04:54;349.1
09.02.2016;13:04:56;348.8
09.02.2016;13:04:58;348.6
09.02.2016;13:05:00;348.6
09.02.2016;13:05:02;348.4
09.02.2016;13:05:04;348.2
09.02.2016;13:05:06;347.9
09.02.2016;13:05:08;347.9
09.02.2016;13:05:10;347.7
09.02.2016;13:05:12;347.7
09.02.2016;13:05:14;347.9
09.02.2016;13:05:16;347.9
09.02.2016;13:05:18;348.2
09.02.2016;13:05:20;348.2
09.02.2016;13:05:22;348.2
09.02.2016;13:05:24;348.2
09.02.2016;13:05:26;348.2
09.02.2016;13:05:28;348.3
09.02.2016;13:05:30;348.3
09.02.2016;13:05:32;348.3
09.02.2016;13:05:34;348.8
09.02.2016;13:05:36;348.8
09.02.2016;13:05:38;349.1
09.02.2016;13:05:40;349.1
09.02.2016;13:05:42;349.1
09.02.2016;13:05:44;349.1
09.02.2016;13:05:46;349.1
09.02.2016;13:05:48;349.1
09.02.2016;13:05:50;349.1
09.02.2016;13:05:52;349.1
09.02.2016;13:05:54;348.8
09.02.2016;13:05:56;348.6
09.02.2016;13:05:58;348.3
09.02.2016;13:06:00;347.9
09.02.2016;13:06:02;347.7
09.02.2016;13:06:04;347.7
09.02.2016;13:06:06;347.7
09.02.2016;13:06:08;347.4
09.02.2016;13:06:10;347.4
09.02.2016;13:06:12;347.7
09.02.2016;13:06:14;347.9
09.02.2016;13:06:16;347.9
09.02.2016;13:06:18;348.1
09.02.2016;13:06:20;348.1
09.02.2016;13:06:22;347.8
09.02.2016;13:06:24;347.5
09.02.2016;13:06:26;347.5
09.02.2016;13:06:28;347.3
09.02.2016;13:06:30;347.2
09.02.2016;13:06:32;346.9
09.02.2016;13:06:34;346.9
09.02.2016;13:06:36;346.7
09.02.2016;13:06:38;346.7
09.02.2016;13:06:40;346.7
09.02.2016;13:06:42;346.5
09.02.2016;13:06:44;346.2
09.02.2016;13:06:46;346.2
09.02.2016;13:06:48;346.2
09.02.2016;13:06:50;346.1
09.02.2016;13:06:52;346.1
09.02.2016;13:06:54;346.1
09.02.2016;13:06:56;346
09.02.2016;13:06:58;346
09.02.2016;13:07:00;346
09.02.2016;13:07:02;346.2
09.02.2016;13:07:04;346.4
09.02.2016;13:07:06;346.4
09.02.2016;13:07:08;346.4
09.02.2016;13:07:10;346.3
09.02.2016;13:07:12;345.9
09.02.2016;13:07:14;345.9
09.02.2016;13:07:16;345.8
09.02.2016;13:07:18;345.8
09.02.2016;13:07:20;345.8
09.02.2016;13:07:22;345.8
09.02.2016;13:07:24;345.7
09.02.2016;13:07:26;345.4
09.02.2016;13:07:28;345.4
09.02.2016;13:07:30;345.2
09.02.2016;13:07:32;345
09.02.2016;13:07:34;345
09.02.2016;13:07:36;344.8
09.02.2016;13:07:38;344.8
09.02.2016;13:07:40;345.1
09.02.2016;13:07:42;345.1
09.02.2016;13:07:44;345.1
09.02.2016;13:07:46;345.1
09.02.2016;13:07:48;345.1
09.02.2016;13:07:50;345.1
09.02.2016;13:07:52;345.1
09.02.2016;13:07:54;345.1
09.02.2016;13:07:56;345.2
09.02.2016;13:07:58;345.5
09.02.2016;13:08:00;345.5
09.02.2016;13:08:02;345.8
09.02.2016;13:08:04;345.9
09.02.2016;13:08:06;346.2
09.02.2016;13:08:08;346.4
09.02.2016;13:08:10;346.7
09.02.2016;13:08:12;346.7
09.02.2016;13:08:14;346.9
09.02.2016;13:08:16;347.2
09.02.2016;13:08:18;347.4
09.02.2016;13:08:20;347.7
09.02.2016;13:08:22;347.7
09.02.2016;13:08:24;347.7
09.02.2016;13:08:26;347.5
09.02.2016;13:08:28;347.2
09.02.2016;13:08:30;347.2
09.02.2016;13:08:32;347.1
09.02.2016;13:08:34;347.1
09.02.2016;13:08:36;347.1
09.02.2016;13:08:38;346.9
09.02.2016;13:08:40;346.9
09.02.2016;13:08:42;346.9
09.02.2016;13:08:44;346.9
09.02.2016;13:08:46;346.6
09.02.2016;13:08:48;346.3
09.02.2016;13:08:50;346
09.02.2016;13:08:52;345.7
09.02.2016;13:08:54;345.5
09.02.2016;13:08:56;345.5
09.02.2016;13:08:58;345.5
09.02.2016;13:09:00;345.2
09.02.2016;13:09:02;344.9
09.02.2016;13:09:04;344.6
09.02.2016;13:09:06;344.3
09.02.2016;13:09:08;344.1
09.02.2016;13:09:10;344.1
09.02.2016;13:09:12;343.8
09.02.2016;13:09:14;343.8
09.02.2016;13:09:16;343.8
09.02.2016;13:09:18;343.8
09.02.2016;13:09:20;343.8
09.02.2016;13:09:22;343.8
09.02.2016;13:09:24;343.6
09.02.2016;13:09:26;343.6
09.02.2016;13:09:28;343.6
09.02.2016;13:09:30;343.3
09.02.2016;13:09:32;343.1
09.02.2016;13:09:34;343.1
09.02.2016;13:09:36;342.9
09.02.2016;13:09:38;343.1
09.02.2016;13:09:40;343.1
09.02.2016;13:09:42;343.1
09.02.2016;13:09:44;343.1
09.02.2016;13:09:46;343.1
09.02.2016;13:09:48;343.1
09.02.2016;13:09:50;343.2
09.02.2016;13:09:52;343.2
09.02.2016;13:09:54;343.2
09.02.2016;13:09:56;343
09.02.2016;13:09:58;343
09.02.2016;13:10:00;343
09.02.2016;13:10:02;343
09.02.2016;13:10:04;343
09.02.2016;13:10:06;343
09.02.2016;13:10:08;343
09.02.2016;13:10:10;343
09.02.2016;13:10:12;342.9
09.02.2016;13:10:14;342.9
09.02.2016;13:10:16;342.9
09.02.2016;13:10:18;342.7
09.02.2016;13:10:20;342.4
09.02.2016;13:10:22;342.3
09.02.2016;13:10:24;342.3
09.02.2016;13:10:26;342.1
09.02.2016;13:10:28;342.1
09.02.2016;13:10:30;342.1
09.02.2016;13:10:32;342.1
09.02.2016;13:10:34;342.1
09.02.2016;13:10:36;342.2
09.02.2016;13:10:38;342.2
09.02.2016;13:10:40;342.2
09.02.2016;13:10:42;342.3
09.02.2016;13:10:44;342.3
09.02.2016;13:10:46;342.3
09.02.2016;13:10:48;342.3
09.02.2016;13:10:50;342.3
09.02.2016;13:10:52;342.3
09.02.2016;13:10:54;342.3
09.02.2016;13:10:56;342.3
09.02.2016;13:10:58;342.3
09.02.2016;13:11:00;342.3
09.02.2016;13:11:02;342.1
09.02.2016;13:11:04;341.9
09.02.2016;13:11:06;341.6
09.02.2016;13:11:08;341.3
09.02.2016;13:11:10;341.1
09.02.2016;13:11:12;341.1
09.02.2016;13:11:14;340.8
09.02.2016;13:11:16;340.5
09.02.2016;13:11:18;340.3
09.02.2016;13:11:20;340.3
09.02.2016;13:11:22;340.3
09.02.2016;13:11:24;340.1
09.02.2016;13:11:26;339.9
09.02.2016;13:11:28;339.6
09.02.2016;13:11:30;339.4
09.02.2016;13:11:32;339.1
09.02.2016;13:11:34;338.7
09.02.2016;13:11:36;338.7
09.02.2016;13:11:38;338.5
09.02.2016;13:11:40;338.5
09.02.2016;13:11:42;338.5
09.02.2016;13:11:44;338.5
09.02.2016;13:11:46;338.5
09.02.2016;13:11:48;338.5
09.02.2016;13:11:50;338.5
09.02.2016;13:11:52;338.5
09.02.2016;13:11:54;338.5
09.02.2016;13:11:56;338.5
09.02.2016;13:11:58;338.2
09.02.2016;13:12:00;338
09.02.2016;13:12:02;338
09.02.2016;13:12:04;337.8
09.02.2016;13:12:06;337.8
09.02.2016;13:12:08;337.5
09.02.2016;13:12:10;337.2
09.02.2016;13:12:12;336.9
09.02.2016;13:12:14;336.7
09.02.2016;13:12:16;336.7
09.02.2016;13:12:18;336.5
09.02.2016;13:12:20;336.3
09.02.2016;13:12:22;336.6
09.02.2016;13:12:24;336.9
09.02.2016;13:12:26;338.1
09.02.2016;13:12:28;338.7
09.02.2016;13:12:30;339.7
09.02.2016;13:12:32;340.3
09.02.2016;13:12:34;341.4
09.02.2016;13:12:36;342
09.02.2016;13:12:38;343.3
09.02.2016;13:12:40;344.1
09.02.2016;13:12:42;345.4
09.02.2016;13:12:44;346.2
09.02.2016;13:12:46;347.7
09.02.2016;13:12:48;350.2
09.02.2016;13:12:50;357.2
09.02.2016;13:12:52;366.7
09.02.2016;13:12:54;378.6
09.02.2016;13:12:56;388.1
09.02.2016;13:12:58;397.1
09.02.2016;13:13:00;404
09.02.2016;13:13:02;410.1
09.02.2016;13:13:04;414
09.02.2016;13:13:06;417.4
09.02.2016;13:13:08;420.3
09.02.2016;13:13:10;426.2
09.02.2016;13:13:12;431.2
09.02.2016;13:13:14;435.3
09.02.2016;13:13:16;437.9
09.02.2016;13:13:18;442.2
09.02.2016;13:13:20;444.7
09.02.2016;13:13:22;446.3
09.02.2016;13:13:24;448.3
09.02.2016;13:13:26;451.1
09.02.2016;13:13:28;454.9
09.02.2016;13:13:30;457.9
09.02.2016;13:13:32;460.6
09.02.2016;13:13:34;463.9
09.02.2016;13:13:36;465.4
09.02.2016;13:13:38;466.8
09.02.2016;13:13:40;469.8
09.02.2016;13:13:42;471.4
09.02.2016;13:13:44;472.7
09.02.2016;13:13:46;476
09.02.2016;13:13:48;477.9
09.02.2016;13:13:50;477.9
09.02.2016;13:13:52;477.6
09.02.2016;13:13:54;478.2
09.02.2016;13:13:56;479.9
09.02.2016;13:13:58;480.9
09.02.2016;13:14:00;480.2
09.02.2016;13:14:02;479.7
09.02.2016;13:14:04;480.2
09.02.2016;13:14:06;481.2
09.02.2016;13:14:08;481.5
09.02.2016;13:14:10;480.6
09.02.2016;13:14:12;480.6
09.02.2016;13:14:14;483.2
09.02.2016;13:14:16;485.1
09.02.2016;13:14:18;486.1
09.02.2016;13:14:20;486.1
09.02.2016;13:14:22;487.8
09.02.2016;13:14:24;488.1
09.02.2016;13:14:26;488.6
09.02.2016;13:14:28;489.4
09.02.2016;13:14:30;489.4
09.02.2016;13:14:32;491.6
09.02.2016;13:14:34;494.2
09.02.2016;13:14:36;495.3
09.02.2016;13:14:38;495.9
09.02.2016;13:14:40;496.6
09.02.2016;13:14:42;500.6
09.02.2016;13:14:44;505
09.02.2016;13:14:46;505.4
09.02.2016;13:14:48;508.9
09.02.2016;13:14:50;509.6
09.02.2016;13:14:52;508.4
09.02.2016;13:14:54;508.7
09.02.2016;13:14:56;511.7
09.02.2016;13:14:58;511.4
09.02.2016;13:15:00;512.2
09.02.2016;13:15:02;512.2
09.02.2016;13:15:04;509.1
09.02.2016;13:15:06;507.8
09.02.2016;13:15:08;507.2
09.02.2016;13:15:10;504.9
09.02.2016;13:15:12;506.4
09.02.2016;13:15:14;504.1
09.02.2016;13:15:16;502.8
09.02.2016;13:15:18;502.8
09.02.2016;13:15:20;502.5
09.02.2016;13:15:22;502.9
09.02.2016;13:15:24;505.1
09.02.2016;13:15:26;507.4
09.02.2016;13:15:28;510.6
09.02.2016;13:15:30;510.7
09.02.2016;13:15:32;510.7
09.02.2016;13:15:34;510.1
09.02.2016;13:15:36;510.1
09.02.2016;13:15:38;511.7
09.02.2016;13:15:40;513.5
09.02.2016;13:15:42;513.7
09.02.2016;13:15:44;515.2
09.02.2016;13:15:46;517.4
09.02.2016;13:15:48;519.6
09.02.2016;13:15:50;520.3
09.02.2016;13:15:52;521.5
09.02.2016;13:15:54;524.4
09.02.2016;13:15:56;521.4
09.02.2016;13:15:58;518.9
09.02.2016;13:16:00;514.8
09.02.2016;13:16:02;512.3
09.02.2016;13:16:04;508.1
09.02.2016;13:16:06;508.3
09.02.2016;13:16:08;507
09.02.2016;13:16:10;506.6
09.02.2016;13:16:12;507.7
09.02.2016;13:16:14;506.2
09.02.2016;13:16:16;505.6
09.02.2016;13:16:18;505.4
09.02.2016;13:16:20;510.5
09.02.2016;13:16:22;511.6
09.02.2016;13:16:24;509.8
09.02.2016;13:16:26;511.8
09.02.2016;13:16:28;512.5
09.02.2016;13:16:30;513.4
09.02.2016;13:16:32;515.9
09.02.2016;13:16:34;516.7
09.02.2016;13:16:36;516.7
09.02.2016;13:16:38;516.3
09.02.2016;13:16:40;521.1
09.02.2016;13:16:42;522.6
09.02.2016;13:16:44;521.4
09.02.2016;13:16:46;519.9
09.02.2016;13:16:48;518.2
09.02.2016;13:16:50;517.9
09.02.2016;13:16:52;518.4
09.02.2016;13:16:54;517
09.02.2016;13:16:56;515
09.02.2016;13:16:58;513.6
09.02.2016;13:17:00;512
09.02.2016;13:17:02;513.6
09.02.2016;13:17:04;513.6
09.02.2016;13:17:06;513.3
09.02.2016;13:17:08;511.4
09.02.2016;13:17:10;509.3
09.02.2016;13:17:12;512
09.02.2016;13:17:14;513.9
09.02.2016;13:17:16;514.4
09.02.2016;13:17:18;511.7
09.02.2016;13:17:20;507.3
09.02.2016;13:17:22;504.6
09.02.2016;13:17:24;504.6
09.02.2016;13:17:26;504.6
09.02.2016;13:17:28;502.3
09.02.2016;13:17:30;507.1
09.02.2016;13:17:32;514.2
09.02.2016;13:17:34;513.2
09.02.2016;13:17:36;509.9
09.02.2016;13:17:38;515.8
09.02.2016;13:17:40;517.4
09.02.2016;13:17:42;519.4
09.02.2016;13:17:44;521.5
09.02.2016;13:17:46;523.4
09.02.2016;13:17:48;526.6
09.02.2016;13:17:50;527.3
09.02.2016;13:17:52;530.3
09.02.2016;13:17:54;530.8
09.02.2016;13:17:56;529.7
09.02.2016;13:17:58;528.4
09.02.2016;13:18:00;529.1
09.02.2016;13:18:02;529.1
09.02.2016;13:18:04;528.3
09.02.2016;13:18:06;525.6
09.02.2016;13:18:08;524.9
09.02.2016;13:18:10;524.9
09.02.2016;13:18:12;525.3
09.02.2016;13:18:14;527.3
09.02.2016;13:18:16;529.8
09.02.2016;13:18:18;526.3
09.02.2016;13:18:20;527.1
09.02.2016;13:18:22;531.3
09.02.2016;13:18:24;538.6
09.02.2016;13:18:26;546.2
09.02.2016;13:18:28;547.7
09.02.2016;13:18:30;542.5
09.02.2016;13:18:32;541.2
09.02.2016;13:18:34;546.3
09.02.2016;13:18:36;547.6
09.02.2016;13:18:38;548.4
09.02.2016;13:18:40;550.2
09.02.2016;13:18:42;546.9
09.02.2016;13:18:44;548.8
09.02.2016;13:18:46;557.3
09.02.2016;13:18:48;562.9
09.02.2016;13:18:50;565.7
09.02.2016;13:18:52;568.5
09.02.2016;13:18:54;568.9
09.02.2016;13:18:56;572.3
09.02.2016;13:18:58;574.9
09.02.2016;13:19:00;581.3
09.02.2016;13:19:02;587.1
09.02.2016;13:19:04;585.3
09.02.2016;13:19:06;587.6
09.02.2016;13:19:08;588.5
09.02.2016;13:19:10;590.3
09.02.2016;13:19:12;591.4
09.02.2016;13:19:14;592.4
09.02.2016;13:19:16;592.6
09.02.2016;13:19:18;593.5
09.02.2016;13:19:20;597.7
09.02.2016;13:19:22;602.6
09.02.2016;13:19:24;599.9
09.02.2016;13:19:26;598.1
09.02.2016;13:19:28;596.7
09.02.2016;13:19:30;590.8
09.02.2016;13:19:32;592.3
09.02.2016;13:19:34;588.9
09.02.2016;13:19:36;592.2
09.02.2016;13:19:38;595.7
09.02.2016;13:19:40;598.4
09.02.2016;13:19:42;601.4
09.02.2016;13:19:44;606.4
09.02.2016;13:19:46;611.5
09.02.2016;13:19:48;614.2
09.02.2016;13:19:50;615.1
09.02.2016;13:19:52;615.9
09.02.2016;13:19:54;614.2
09.02.2016;13:19:56;615.4
09.02.2016;13:19:58;614.6
09.02.2016;13:20:00;612
09.02.2016;13:20:02;610
09.02.2016;13:20:04;610.9
09.02.2016;13:20:06;609.7
09.02.2016;13:20:08;609
09.02.2016;13:20:10;609.2
09.02.2016;13:20:12;607
09.02.2016;13:20:14;603.9
09.02.2016;13:20:16;602.2
09.02.2016;13:20:18;599.3
09.02.2016;13:20:20;597.9
09.02.2016;13:20:22;599.7
09.02.2016;13:20:24;600.6
09.02.2016;13:20:26;601.1
09.02.2016;13:20:28;597.7
09.02.2016;13:20:30;595.8
09.02.2016;13:20:32;594.2
09.02.2016;13:20:34;594.7
09.02.2016;13:20:36;592.9
09.02.2016;13:20:38;591.9
09.02.2016;13:20:40;591.3
